tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,DOLocationID,trip_distance,fare_amount
2022-03-01 02:07:04,2022-03-01 02:17:06,159,159,1.2,7.5
2022-03-01 02:24:39,2022-03-01 02:34:21,159,212,2.3,9.5
2022-03-01 05:52:39,2022-03-01 06:08:33,167,78,1.7,18.2
2022-03-01 05:51:58,2022-03-01 06:05:39,174,254,0.7,16.2
2022-03-01 05:20:31,2022-03-01 05:43:37,69,254,6.2,28.2
2022-03-01 05:59:29,2022-03-01 06:39:28,51,69,8.0,38.2
2022-03-01 06:30:29,2022-03-01 06:57:49,119,213,4.8,26.2
2022-03-01 06:14:54,2022-03-01 06:20:55,78,78,0.3,15.2
2022-03-01 06:32:07,2022-03-01 07:41:53,51,94,4.8,26.2
2022-03-01 07:26:50,2022-03-01 07:51:35,119,254,7.6,30.2
2022-03-01 07:19:57,2022-03-01 07:36:52,18,136,1.5,17.2
2022-03-01 07:31:45,2022-03-01 07:40:21,159,159,0.6,16.2
2022-03-01 07:55:30,2022-03-01 08:20:01,78,242,3.2,21.2
2022-03-01 08:59:21,2022-03-01 09:09:37,259,235,4.05,13.5
2022-03-01 08:27:32,2022-03-01 08:44:01,18,185,3.0,20.2
2022-03-01 08:19:24,2022-03-01 08:36:15,182,185,1.0,15.2
2022-03-01 08:53:22,2022-03-01 09:27:57,136,242,3.5,21.2
2022-03-01 08:01:23,2022-03-01 08:05:19,208,208,0.49,4.5
2022-03-01 08:21:37,2022-03-01 08:58:16,247,242,8.5,39.2
2022-03-01 09:34:42,2022-03-01 10:20:05,69,174,6.3,31.2
2022-03-01 09:22:53,2022-03-01 09:40:47,213,242,1.6,19.2
2022-03-01 09:18:01,2022-03-01 09:48:14,208,242,0.6,16.2
2022-03-01 10:34:01,2022-03-01 10:55:21,242,119,4.8,29.2
2022-03-01 10:41:26,2022-03-01 10:58:29,242,213,2.2,22.2
2022-03-01 10:10:23,2022-03-01 10:53:52,51,254,2.5,19.2
2022-03-01 10:30:33,2022-03-01 11:06:38,242,159,6.2,28.2
2022-03-01 10:02:58,2022-03-01 10:43:29,32,242,3.5,21.2
2022-03-01 10:33:31,2022-03-01 10:47:44,32,242,3.1,22.2
2022-03-01 10:49:21,2022-03-01 11:12:15,242,213,3.7,22.2
2022-03-01 10:12:44,2022-03-01 10:40:29,136,182,3.3,23.2
2022-03-01 10:51:41,2022-03-01 11:00:04,242,60,1.5,18.2
2022-03-01 10:02:15,2022-03-01 10:18:16,242,18,3.1,22.2
2022-03-01 11:31:28,2022-03-01 11:58:31,182,174,4.3,23.2
2022-03-01 11:15:01,2022-03-01 11:29:08,242,248,3.9,20.2
2022-03-01 11:14:40,2022-03-01 11:57:01,242,78,3.2,21.2
2022-03-01 11:12:05,2022-03-01 11:26:54,235,183,6.5,24.2
2022-03-01 11:30:53,2022-03-01 11:36:47,183,51,1.4,15.2
2022-03-01 12:10:23,2022-03-01 12:22:23,242,182,1.2,20.2
2022-03-01 13:35:06,2022-03-01 13:53:14,185,208,3.8,18.2
2022-03-01 13:34:20,2022-03-01 13:50:19,183,185,1.3,15.2
2022-03-01 13:23:25,2022-03-01 13:28:41,18,241,0.76,5.0
2022-03-01 13:04:20,2022-03-01 13:15:48,242,185,2.1,20.2
2022-03-01 13:33:28,2022-03-01 13:46:03,242,51,2.8,20.2
2022-03-01 13:31:14,2022-03-01 13:52:30,182,242,1.6,18.2
2022-03-01 14:24:03,2022-03-01 14:27:28,167,159,0.56,4.5
2022-03-01 14:57:19,2022-03-01 15:10:56,185,183,1.6,15.2
2022-03-01 14:13:16,2022-03-01 15:04:27,159,51,8.4,35.2
2022-03-01 15:20:33,2022-03-01 15:41:41,208,182,2.4,17.2
2022-03-01 16:43:23,2022-03-01 17:08:39,147,212,2.4,20.2
2022-03-01 16:17:29,2022-03-01 16:44:31,254,119,5.1,32.2
2022-03-01 16:45:12,2022-03-01 17:32:45,20,51,5.0,25.2
2022-03-01 17:39:03,2022-03-01 17:44:09,119,119,0.77,5.0
2022-03-01 18:10:10,2022-03-01 18:21:04,69,168,1.74,8.5
2022-03-01 19:06:44,2022-03-01 19:17:55,169,69,1.7,9.5
2022-03-01 20:09:24,2022-03-01 20:14:14,69,119,0.9,5.5
2022-03-01 23:45:42,2022-03-01 23:59:12,32,168,7.6,22.5
2022-03-02 01:53:05,2022-03-02 01:59:15,69,69,1.11,6.5
2022-03-02 05:53:20,2022-03-02 06:51:11,81,69,5.7,31.2
2022-03-02 06:55:08,2022-03-02 07:10:59,147,208,4.4,24.2
2022-03-02 06:12:20,2022-03-02 06:58:55,51,69,7.2,38.2
2022-03-02 07:50:01,2022-03-02 08:26:44,200,147,11.8,36.0
2022-03-02 07:46:01,2022-03-02 07:57:48,159,147,1.1,7.0
2022-03-02 07:23:27,2022-03-02 07:55:45,119,254,7.6,30.2
2022-03-02 08:26:43,2022-03-02 08:44:53,213,168,4.83,16.5
2022-03-02 08:38:30,2022-03-02 09:09:46,220,259,3.2,22.2
2022-03-02 08:40:34,2022-03-02 09:14:37,47,185,4.8,24.2
2022-03-02 08:01:41,2022-03-02 08:09:11,167,159,1.01,6.5
2022-03-02 09:27:36,2022-03-02 09:31:31,147,167,0.5,4.5
2022-03-02 09:02:01,2022-03-02 09:20:34,168,213,4.99,18.0
2022-03-02 08:53:34,2022-03-02 09:00:06,168,168,1.04,6.5
2022-03-02 09:36:31,2022-03-02 10:50:03,241,241,21.6,73.0
2022-03-02 09:28:57,2022-03-02 09:38:14,208,242,1.5,8.0
2022-03-02 10:53:49,2022-03-02 11:29:24,69,247,1.2,15.2
2022-03-02 10:04:27,2022-03-02 10:14:56,174,20,2.3,15.2
2022-03-02 10:32:07,2022-03-02 10:54:41,126,174,4.9,20.2
2022-03-02 10:48:37,2022-03-02 10:53:14,60,60,0.5,4.5
2022-03-02 11:23:47,2022-03-02 11:36:21,254,220,3.1,17.2
2022-03-02 11:17:00,2022-03-02 11:26:19,241,174,1.0,7.5
2022-03-02 11:44:34,2022-03-02 12:13:41,174,241,0.9,17.5
2022-03-02 11:37:59,2022-03-02 11:41:26,159,247,0.63,4.5
2022-03-02 11:03:30,2022-03-02 11:21:46,213,168,3.9,18.2
2022-03-02 11:31:08,2022-03-02 11:53:30,168,213,5.4,20.2
2022-03-02 12:04:29,2022-03-02 12:17:05,212,126,2.5,19.2
2022-03-02 12:34:49,2022-03-02 12:48:52,182,208,2.6,17.2
2022-03-02 12:00:52,2022-03-02 12:28:22,254,168,7.9,31.2
2022-03-02 12:06:51,2022-03-02 12:31:37,174,247,5.3,22.2
2022-03-02 12:15:41,2022-03-02 12:54:24,248,136,4.2,23.2
2022-03-02 13:02:25,2022-03-02 13:23:55,147,241,6.31,21.5
2022-03-02 13:15:51,2022-03-02 13:24:41,242,208,1.36,7.0
2022-03-02 13:06:51,2022-03-02 13:27:32,182,159,3.7,23.2
2022-03-02 14:57:11,2022-03-02 15:13:11,126,51,6.61,20.5
2022-03-02 14:44:32,2022-03-02 15:06:01,183,78,4.7,20.2
2022-03-02 15:46:20,2022-03-02 16:30:36,126,200,8.0,34.2
2022-03-02 15:59:18,2022-03-02 16:14:14,213,51,5.0,22.2
2022-03-02 15:53:01,2022-03-02 15:53:03,126,126,0.21,60.0
2022-03-02 16:48:29,2022-03-02 17:31:28,20,51,3.3,25.2
2022-03-02 17:19:53,2022-03-02 17:29:23,159,168,1.02,7.5
2022-03-02 17:00:11,2022-03-02 17:21:33,208,182,2.7,17.2
2022-03-02 17:43:38,2022-03-02 17:56:35,248,208,3.3,21.2
2022-03-02 17:59:07,2022-03-02 18:32:26,208,235,8.9,25.2
2022-03-02 17:59:09,2022-03-03 17:53:55,220,168,7.69,25.0
2022-03-02 18:36:37,2022-03-02 18:49:28,254,81,2.18,11.0
2022-03-02 18:06:28,2022-03-02 18:58:22,242,136,4.6,16.2
2022-03-02 19:15:57,2022-03-02 19:27:25,182,208,3.0,17.2
2022-03-02 19:50:04,2022-03-02 20:02:46,250,213,2.1,15.2
2022-03-02 19:49:41,2022-03-02 20:01:35,213,51,4.6,20.2
2022-03-03 06:30:48,2022-03-03 06:55:19,119,213,7.5,26.2
2022-03-03 06:28:27,2022-03-03 07:11:42,51,69,6.4,38.2
2022-03-03 07:09:24,2022-03-03 07:36:07,119,254,5.1,30.2
2022-03-03 08:28:06,2022-03-03 08:31:45,119,247,0.63,4.5
2022-03-03 08:20:01,2022-03-03 08:32:59,182,185,1.1,15.2
2022-03-03 08:30:42,2022-03-03 08:42:08,119,159,1.5,9.0
2022-03-03 08:22:14,2022-03-03 08:33:49,20,18,1.07,8.5
2022-03-03 08:28:02,2022-03-03 08:47:49,119,159,2.2,15.2
2022-03-03 08:50:12,2022-03-03 09:01:00,159,126,1.2,15.2
2022-03-03 09:06:31,2022-03-03 09:40:13,220,250,7.7,28.2
2022-03-03 09:48:46,2022-03-03 10:44:34,51,254,2.3,19.2
2022-03-03 09:08:08,2022-03-03 09:46:17,167,174,5.7,27.2
2022-03-03 09:24:34,2022-03-03 09:39:49,119,235,1.9,20.2
2022-03-03 09:31:20,2022-03-03 09:57:00,212,119,3.4,17.2
2022-03-03 10:08:07,2022-03-03 10:12:10,119,119,0.6,5.0
2022-03-03 10:41:42,2022-03-03 10:57:18,220,220,1.1,15.2
2022-03-03 10:32:47,2022-03-03 10:59:59,213,119,7.2,24.2
2022-03-03 10:47:40,2022-03-03 11:55:42,78,168,4.9,44.2
2022-03-03 10:40:57,2022-03-03 10:59:36,235,51,7.5,30.2
2022-03-03 10:28:33,2022-03-03 10:47:19,94,119,1.5,17.2
2022-03-03 11:44:45,2022-03-03 11:54:06,168,212,3.49,12.0
2022-03-03 11:02:14,2022-03-03 11:11:35,47,94,0.7,15.2
2022-03-03 11:00:10,2022-03-03 11:17:32,213,250,2.6,18.2
2022-03-03 11:41:48,2022-03-03 11:52:33,220,220,1.2,15.2
2022-03-03 12:35:52,2022-03-03 12:56:54,213,31,4.4,24.2
2022-03-03 12:28:25,2022-03-03 13:03:29,167,18,3.9,23.2
2022-03-03 12:34:23,2022-03-03 13:10:35,174,47,4.3,22.2
2022-03-03 13:43:18,2022-03-03 13:55:48,119,235,3.4,12.5
2022-03-03 13:15:32,2022-03-03 13:25:21,185,182,1.1,15.2
2022-03-03 13:48:34,2022-03-03 14:03:28,51,51,2.5,19.2
2022-03-03 13:27:27,2022-03-03 13:37:45,182,242,1.3,16.2
2022-03-03 13:53:46,2022-03-03 14:12:54,174,259,3.0,19.2
2022-03-03 15:30:41,2022-03-03 15:48:49,212,126,2.6,19.2
2022-03-03 16:02:27,2022-03-03 16:07:56,69,69,0.8,5.5
2022-03-03 16:00:34,2022-03-03 16:30:21,254,47,3.3,20.2
2022-03-03 16:04:15,2022-03-03 16:23:03,78,18,1.6,12.5
2022-03-03 16:01:27,2022-03-03 16:13:08,69,159,0.4,8.0
2022-03-03 16:18:13,2022-03-03 16:38:22,159,47,1.9,13.0
2022-03-03 16:08:38,2022-03-03 16:26:58,242,240,3.2,21.2
2022-03-03 16:21:28,2022-03-03 16:30:17,47,78,1.8,8.5
2022-03-03 17:19:04,2022-03-03 17:28:39,3,51,2.3,10.0
2022-03-03 18:45:35,2022-03-03 18:58:24,69,235,3.3,12.5
2022-03-03 19:35:02,2022-03-03 19:43:02,169,169,1.12,7.0
2022-03-03 19:31:45,2022-03-03 19:44:58,208,78,4.2,18.2
2022-03-03 20:33:34,2022-03-03 20:57:01,235,213,3.5,19.2
2022-03-03 20:15:42,2022-03-03 20:38:20,185,169,4.3,17.2
2022-03-03 21:05:36,2022-03-03 21:30:53,213,235,3.8,20.2
2022-03-03 23:18:55,2022-03-03 23:26:37,47,78,1.36,7.5
2022-03-04 00:36:54,2022-03-04 00:47:43,168,213,4.5,15.0
2022-03-04 00:36:48,2022-03-04 00:54:33,168,212,5.67,18.5
2022-03-04 00:31:53,2022-03-04 00:53:26,235,213,3.5,19.2
2022-03-04 00:58:07,2022-03-04 01:16:37,213,235,3.6,20.2
2022-03-04 00:38:20,2022-03-04 00:51:26,69,126,2.15,10.5
2022-03-04 03:01:45,2022-03-04 03:16:32,126,31,3.67,15.0
2022-03-04 06:48:04,2022-03-04 07:04:30,159,235,3.1,13.5
2022-03-04 07:23:19,2022-03-04 07:50:24,119,254,7.4,30.2
2022-03-04 07:46:44,2022-03-04 08:12:46,220,185,6.2,23.2
2022-03-04 07:28:12,2022-03-04 08:01:35,241,69,3.6,18.2
2022-03-04 08:48:13,2022-03-04 09:13:08,167,242,2.5,19.2
2022-03-04 08:06:03,2022-03-04 08:28:07,78,242,1.9,19.2
2022-03-04 08:27:48,2022-03-04 09:02:41,248,47,1.8,18.2
2022-03-04 09:34:00,2022-03-04 10:13:07,174,47,2.9,20.2
2022-03-04 09:32:51,2022-03-04 10:14:21,51,47,7.7,33.2
2022-03-04 09:41:52,2022-03-04 09:55:42,185,51,2.0,17.2
2022-03-04 10:41:21,2022-03-04 11:01:49,213,119,6.9,24.2
2022-03-04 10:18:07,2022-03-04 10:37:12,174,18,1.3,17.2
2022-03-04 10:21:02,2022-03-04 10:53:01,168,185,4.9,28.2
2022-03-04 10:45:30,2022-03-04 11:08:36,47,248,3.0,19.2
2022-03-04 11:14:14,2022-03-04 11:33:03,60,119,2.45,13.0
2022-03-04 11:28:57,2022-03-04 11:50:20,182,126,2.5,15.2
2022-03-04 12:20:50,2022-03-04 12:23:05,159,159,0.23,3.5
2022-03-04 13:45:36,2022-03-04 14:18:39,213,69,4.51,21.5
2022-03-04 13:14:35,2022-03-04 13:36:31,168,51,8.3,26.0
2022-03-04 13:29:35,2022-03-04 13:54:43,168,182,4.4,24.2
2022-03-04 13:21:04,2022-03-04 13:48:08,247,78,1.8,18.2
2022-03-04 14:27:56,2022-03-04 14:43:56,159,235,3.32,13.0
2022-03-04 14:44:33,2022-03-04 15:06:16,94,167,2.64,15.0
2022-03-04 14:04:37,2022-03-04 14:24:19,213,185,3.0,21.2
2022-03-04 15:08:38,2022-03-04 15:38:42,212,147,2.1,19.2
2022-03-04 15:13:30,2022-03-04 15:52:34,247,20,2.2,15.2
2022-03-04 16:02:42,2022-03-04 16:34:48,20,126,4.3,18.2
2022-03-04 16:50:22,2022-03-04 17:25:15,126,119,2.7,17.2
2022-03-04 17:10:06,2022-03-04 17:21:32,78,20,1.4,9.0
2022-03-04 17:28:58,2022-03-04 17:41:14,168,69,1.33,9.0
2022-03-04 17:50:37,2022-03-04 18:24:59,119,51,8.4,26.2
2022-03-04 18:08:20,2022-03-04 18:15:00,147,167,0.8,6.0
2022-03-04 18:44:42,2022-03-04 18:57:30,147,78,1.4,17.2
2022-03-04 18:02:32,2022-03-04 18:14:46,167,126,1.1,9.0
2022-03-04 19:47:57,2022-03-04 20:13:22,168,208,7.8,22.0
2022-03-04 19:24:32,2022-03-04 20:03:29,247,51,12.1,39.0
2022-03-04 19:51:20,2022-03-04 19:52:50,247,247,0.33,3.5
2022-03-04 19:27:17,2022-03-04 19:31:11,81,81,0.89,5.0
2022-03-04 20:44:39,2022-03-04 20:54:58,78,47,1.5,8.5
2022-03-04 21:21:29,2022-03-04 21:46:37,235,18,8.81,28.5
2022-03-04 22:35:41,2022-03-04 22:55:55,69,259,7.37,24.0
2022-03-04 22:05:39,2022-03-04 22:09:03,167,167,0.69,4.5
2022-03-04 23:48:50,2022-03-05 00:09:16,168,20,4.3,16.5
2022-03-05 01:10:12,2022-03-05 01:26:02,147,208,4.52,16.0
2022-03-05 01:15:57,2022-03-05 01:18:42,126,126,0.54,4.5
2022-03-05 07:23:26,2022-03-05 08:36:58,200,168,9.1,34.2
2022-03-05 07:43:03,2022-03-05 07:58:03,220,247,7.3,30.2
2022-03-05 07:54:37,2022-03-05 07:59:10,168,168,0.6,5.0
2022-03-05 08:19:41,2022-03-05 08:26:47,182,185,1.0,15.2
2022-03-05 08:33:11,2022-03-05 08:43:03,126,60,1.4,17.2
2022-03-05 08:49:35,2022-03-05 09:01:52,81,213,6.1,22.2
2022-03-05 10:37:35,2022-03-05 10:42:09,213,213,1.0,5.5
2022-03-05 10:30:56,2022-03-05 10:45:20,51,213,5.2,20.2
2022-03-05 10:12:45,2022-03-05 10:40:16,51,254,2.3,19.2
2022-03-05 11:04:32,2022-03-05 11:19:43,69,147,1.4,17.2
2022-03-05 11:49:41,2022-03-05 12:15:39,78,51,7.0,29.2
2022-03-05 11:08:23,2022-03-05 12:14:43,18,51,9.0,25.2
2022-03-05 11:20:27,2022-03-05 11:37:06,254,242,4.7,24.2
2022-03-05 12:41:31,2022-03-05 13:04:01,51,18,3.1,22.2
2022-03-05 12:29:23,2022-03-05 12:43:11,51,259,1.6,17.2
2022-03-05 12:05:26,2022-03-05 12:25:50,241,183,3.7,29.2
2022-03-05 13:23:55,2022-03-05 13:42:32,185,212,2.0,15.2
2022-03-05 13:49:53,2022-03-05 14:08:44,212,78,2.3,15.2
2022-03-05 14:01:29,2022-03-05 14:09:40,60,159,1.79,8.0
2022-03-05 14:37:58,2022-03-05 14:59:07,78,182,2.0,15.2
2022-03-05 14:20:36,2022-03-05 14:36:37,168,213,5.52,18.0
2022-03-05 14:25:50,2022-03-05 14:37:16,78,78,1.2,17.2
2022-03-05 14:19:58,2022-03-05 14:36:43,94,119,1.6,15.2
2022-03-05 14:42:42,2022-03-05 14:54:12,119,241,2.2,15.2
2022-03-05 15:48:48,2022-03-05 16:39:46,220,220,6.56,33.0
2022-03-05 15:57:26,2022-03-05 16:15:57,168,235,4.2,25.2
2022-03-05 15:05:50,2022-03-05 15:39:34,241,51,3.8,18.2
2022-03-05 16:15:38,2022-03-05 16:28:09,242,240,3.1,21.2
2022-03-05 16:45:42,2022-03-05 17:04:14,235,247,2.76,13.5
2022-03-05 16:14:06,2022-03-05 16:48:08,169,119,2.0,18.2
2022-03-05 17:28:36,2022-03-05 17:44:14,126,174,4.8,20.2
2022-03-05 18:08:50,2022-03-05 18:13:43,168,168,1.06,5.5
2022-03-05 19:29:46,2022-03-05 19:47:57,208,182,2.4,18.2
2022-03-05 20:53:02,2022-03-05 20:57:08,60,78,0.96,5.0
2022-03-05 20:30:17,2022-03-05 20:41:03,69,119,1.6,9.0
2022-03-05 21:34:59,2022-03-05 21:47:29,169,235,1.18,8.5
2022-03-05 21:52:55,2022-03-05 22:03:52,119,159,2.9,11.0
2022-03-05 21:14:06,2022-03-05 21:28:43,169,159,2.59,11.5
2022-03-06 00:41:56,2022-03-06 00:49:39,126,212,1.13,6.5
2022-03-06 01:30:56,2022-03-06 01:45:34,168,60,2.6,12.0
2022-03-06 01:48:33,2022-03-06 01:51:08,60,167,0.5,4.0
2022-03-06 02:34:57,2022-03-06 02:49:28,126,126,3.7,13.5
2022-03-06 02:11:24,2022-03-06 02:22:35,235,31,4.7,15.5
2022-03-06 03:38:45,2022-03-06 03:43:44,119,69,1.23,6.0
2022-03-06 04:39:20,2022-03-06 04:47:35,159,167,1.2,6.5
2022-03-06 06:57:11,2022-03-06 07:16:25,167,81,6.7,28.2
2022-03-06 07:26:14,2022-03-06 07:44:08,51,51,1.4,17.2
2022-03-06 07:00:08,2022-03-06 07:19:44,168,47,4.3,24.2
2022-03-06 07:48:32,2022-03-06 08:52:46,81,174,2.4,20.2
2022-03-06 08:41:47,2022-03-06 08:54:57,208,20,5.4,26.2
2022-03-06 08:47:26,2022-03-06 09:10:25,119,254,6.4,28.2
2022-03-06 08:29:39,2022-03-06 08:49:15,182,174,2.8,22.2
2022-03-06 08:23:41,2022-03-06 08:43:43,51,242,2.6,20.2
2022-03-06 08:49:23,2022-03-06 09:17:23,241,168,5.8,26.2
2022-03-06 08:55:20,2022-03-06 09:13:22,235,69,2.0,18.2
2022-03-06 08:55:36,2022-03-06 09:19:58,81,167,4.7,37.2
2022-03-06 08:50:56,2022-03-06 09:15:34,20,47,1.6,18.2
2022-03-06 09:04:33,2022-03-06 09:18:37,250,69,3.8,22.2
2022-03-06 09:05:52,2022-03-06 09:14:58,3,32,1.4,17.2
2022-03-06 09:40:57,2022-03-06 10:01:05,247,259,8.56,26.0
2022-03-06 09:02:41,2022-03-06 09:29:57,18,18,1.0,12.2
2022-03-06 09:43:25,2022-03-06 10:09:18,167,136,3.5,21.2
2022-03-06 09:06:00,2022-03-06 09:38:27,32,167,3.6,23.2
2022-03-06 09:27:45,2022-03-06 09:33:15,78,78,0.4,15.2
2022-03-06 09:51:16,2022-03-06 09:53:46,220,220,0.89,4.5
2022-03-06 09:56:57,2022-03-06 10:14:47,136,3,3.7,21.2
2022-03-06 09:24:25,2022-03-06 09:47:28,78,254,3.4,22.2
2022-03-06 09:04:43,2022-03-06 09:12:13,254,254,0.8,15.2
2022-03-06 09:21:24,2022-03-06 09:38:52,259,78,4.6,24.2
2022-03-06 09:55:27,2022-03-06 10:13:21,167,235,2.6,19.2
2022-03-06 10:41:37,2022-03-06 10:53:45,247,69,0.5,16.2
2022-03-06 10:39:05,2022-03-06 11:11:40,242,51,2.8,20.2
2022-03-06 10:00:49,2022-03-06 10:18:28,185,254,3.1,20.2
2022-03-06 11:31:08,2022-03-06 11:36:44,247,119,1.2,6.0
2022-03-06 11:26:24,2022-03-06 11:33:45,159,69,0.51,6.0
2022-03-06 11:41:35,2022-03-06 11:43:08,200,220,0.57,3.5
2022-03-06 11:13:51,2022-03-06 11:23:04,213,126,2.4,9.5
2022-03-06 11:16:32,2022-03-06 11:42:35,51,32,5.1,20.2
2022-03-06 11:27:50,2022-03-06 11:53:28,220,78,6.7,30.2
2022-03-06 11:16:53,2022-03-06 11:34:56,159,147,1.2,17.2
2022-03-06 12:20:34,2022-03-06 12:41:05,136,185,2.2,19.2
2022-03-06 12:57:45,2022-03-06 13:21:22,147,241,3.5,22.2
2022-03-06 12:57:01,2022-03-06 13:21:13,182,126,2.4,15.2
2022-03-06 12:08:13,2022-03-06 12:42:14,51,242,3.0,22.2
2022-03-06 12:05:49,2022-03-06 12:38:03,182,200,6.9,30.2
2022-03-06 13:47:47,2022-03-06 14:02:32,168,20,6.0,27.2
2022-03-06 13:56:29,2022-03-06 14:13:43,78,94,1.3,17.2
2022-03-06 13:30:33,2022-03-06 13:41:57,69,159,0.7,16.2
2022-03-06 13:56:01,2022-03-06 14:19:25,167,174,5.6,26.2
2022-03-06 13:01:04,2022-03-06 13:18:59,220,20,3.3,21.2
2022-03-06 13:34:09,2022-03-06 13:43:50,212,183,3.3,21.2
2022-03-06 13:54:54,2022-03-06 14:15:52,250,51,2.9,21.2
2022-03-06 13:08:58,2022-03-06 13:35:52,126,119,2.0,19.2
2022-03-06 13:50:11,2022-03-06 14:04:00,60,159,1.3,18.2
2022-03-06 13:28:26,2022-03-06 13:44:05,18,94,0.2,15.2
2022-03-06 13:54:11,2022-03-06 14:17:35,20,212,3.0,20.2
2022-03-06 14:13:54,2022-03-06 14:21:00,169,69,1.0,6.5
2022-03-06 14:13:15,2022-03-06 14:29:48,47,241,3.7,23.2
2022-03-06 14:34:00,2022-03-06 15:05:10,213,78,2.9,22.2
2022-03-06 14:25:33,2022-03-06 14:55:43,47,20,1.4,17.2
