tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,DOLocationID,trip_distance,fare_amount
2022-03-06 14:45:16,2022-03-06 15:11:36,147,182,3.9,20.2
2022-03-06 14:31:25,2022-03-06 14:44:15,248,32,2.1,18.2
2022-03-06 14:51:48,2022-03-06 15:14:25,185,51,3.3,16.2
2022-03-06 14:27:49,2022-03-06 14:48:12,167,78,1.3,17.2
2022-03-06 15:02:55,2022-03-06 15:19:09,167,159,0.73,10.5
2022-03-06 15:20:24,2022-03-06 15:46:49,32,51,2.9,21.2
2022-03-06 15:55:45,2022-03-06 16:21:32,20,208,4.1,26.2
2022-03-06 15:05:58,2022-03-06 15:27:36,242,47,2.2,20.2
2022-03-06 15:27:59,2022-03-06 15:55:35,47,242,2.5,19.2
2022-03-06 15:00:26,2022-03-06 15:24:44,136,3,4.4,23.2
2022-03-06 15:47:07,2022-03-06 16:12:39,254,212,5.9,25.2
2022-03-06 15:15:54,2022-03-06 15:41:24,208,220,8.5,45.2
2022-03-06 15:15:58,2022-03-06 15:35:24,168,241,5.1,27.2
2022-03-06 15:59:02,2022-03-06 16:21:43,47,81,4.7,32.2
2022-03-06 15:06:58,2022-03-06 15:25:35,174,213,4.6,24.2
2022-03-06 15:50:50,2022-03-06 16:26:55,69,32,5.2,25.2
2022-03-06 15:30:13,2022-03-06 15:58:49,69,94,2.9,20.2
2022-03-06 16:40:33,2022-03-06 16:52:11,168,168,0.6,16.2
2022-03-06 16:40:55,2022-03-06 17:11:21,167,32,5.3,26.2
2022-03-06 16:33:00,2022-03-06 17:00:47,51,169,4.9,30.2
2022-03-06 16:40:28,2022-03-06 17:16:20,254,235,5.0,28.2
2022-03-06 17:23:55,2022-03-06 17:51:13,3,136,4.3,25.2
2022-03-06 17:25:53,2022-03-06 17:56:36,119,78,2.5,21.2
2022-03-06 17:08:02,2022-03-06 17:18:43,159,167,1.0,16.2
2022-03-06 17:38:38,2022-03-06 17:59:05,208,185,4.6,24.2
2022-03-06 18:19:43,2022-03-06 18:30:47,182,242,0.8,15.2
2022-03-06 19:34:32,2022-03-06 19:38:24,69,159,0.3,4.5
2022-03-06 19:19:53,2022-03-06 19:22:11,119,247,0.27,3.5
2022-03-06 20:37:40,2022-03-06 21:00:13,182,119,3.7,24.2
2022-03-06 20:48:31,2022-03-06 21:10:59,213,235,4.5,23.2
2022-03-07 02:24:00,2022-03-07 02:25:58,168,168,0.23,3.5
2022-03-07 07:35:50,2022-03-07 07:46:32,247,168,1.1,8.0
2022-03-07 07:32:45,2022-03-07 07:54:59,119,254,7.2,30.2
2022-03-07 07:38:27,2022-03-07 08:05:02,235,69,2.6,19.2
2022-03-07 07:49:01,2022-03-07 08:02:47,235,235,0.9,16.2
2022-03-07 07:53:18,2022-03-07 08:07:46,254,174,2.03,10.5
2022-03-07 07:40:55,2022-03-07 07:43:48,208,208,0.48,4.0
2022-03-07 07:40:52,2022-03-07 08:05:13,241,69,3.3,17.2
2022-03-07 08:02:18,2022-03-07 08:32:54,200,247,7.1,26.5
2022-03-07 08:59:08,2022-03-07 09:29:27,119,159,1.8,17.2
2022-03-07 09:42:46,2022-03-07 10:06:09,242,47,3.4,21.2
2022-03-07 09:18:18,2022-03-07 09:35:19,51,174,2.5,19.2
2022-03-07 09:50:43,2022-03-07 10:35:11,242,69,3.6,22.2
2022-03-07 09:41:49,2022-03-07 10:07:06,32,119,4.8,22.2
2022-03-07 10:25:39,2022-03-07 10:50:37,69,58,7.3,25.5
2022-03-07 10:34:02,2022-03-07 10:57:25,213,119,7.1,24.2
2022-03-07 10:41:30,2022-03-07 10:52:51,47,169,0.9,16.2
2022-03-07 10:13:37,2022-03-07 10:31:37,119,20,2.6,15.2
2022-03-07 11:17:18,2022-03-07 11:35:17,174,254,1.85,12.5
2022-03-07 11:02:05,2022-03-07 11:34:34,259,213,6.3,30.2
2022-03-07 11:22:16,2022-03-07 11:54:51,167,18,3.2,20.2
2022-03-07 11:03:26,2022-03-07 11:21:41,20,119,2.5,15.2
2022-03-07 12:23:04,2022-03-07 12:41:32,58,200,13.2,35.5
2022-03-07 12:43:10,2022-03-07 12:44:38,220,200,0.4,3.5
2022-03-07 12:08:23,2022-03-07 12:16:49,159,159,0.4,15.2
2022-03-07 12:34:36,2022-03-07 12:45:49,78,60,2.66,10.5
2022-03-07 13:58:39,2022-03-07 14:35:55,182,119,3.3,22.2
2022-03-07 13:25:37,2022-03-07 13:43:58,60,78,1.4,12.0
2022-03-07 13:17:35,2022-03-07 13:32:00,247,235,2.4,11.5
2022-03-07 14:12:53,2022-03-07 14:27:38,18,47,1.3,10.0
2022-03-07 14:56:41,2022-03-07 15:10:00,242,182,1.3,15.2
2022-03-07 14:10:24,2022-03-07 14:41:04,242,167,3.3,24.2
2022-03-07 14:04:26,2022-03-07 14:51:21,3,235,4.7,24.2
2022-03-07 15:30:05,2022-03-07 15:55:45,254,119,8.1,32.2
2022-03-07 15:46:32,2022-03-07 16:17:36,20,69,3.2,20.0
2022-03-07 16:38:34,2022-03-07 16:50:12,78,47,0.97,8.5
2022-03-07 16:24:50,2022-03-07 16:52:36,247,69,1.11,16.5
2022-03-07 16:43:34,2022-03-07 17:02:10,47,18,1.74,12.5
2022-03-07 17:16:58,2022-03-07 17:41:39,168,250,5.1,19.0
2022-03-07 17:21:30,2022-03-07 18:06:37,242,248,2.4,19.2
2022-03-07 17:28:20,2022-03-07 17:47:10,168,47,1.81,11.5
2022-03-07 17:01:50,2022-03-07 17:27:59,119,248,4.77,20.0
2022-03-07 17:05:38,2022-03-07 17:41:51,169,213,8.46,31.5
2022-03-07 18:51:03,2022-03-07 19:04:15,159,119,2.16,10.0
2022-03-07 18:10:34,2022-03-07 18:39:29,174,235,3.9,19.5
2022-03-07 18:32:33,2022-03-07 18:44:47,147,168,1.7,9.5
2022-03-07 18:34:09,2022-03-07 18:48:16,241,235,2.4,11.5
2022-03-07 18:06:11,2022-03-08 17:06:42,147,167,1.01,9.5
2022-03-07 18:28:14,2022-03-07 18:37:26,18,169,1.0,7.5
2022-03-07 20:21:18,2022-03-07 20:25:44,220,200,1.42,6.5
2022-03-07 21:31:35,2022-03-07 21:44:53,247,168,2.2,11.0
2022-03-07 21:51:09,2022-03-07 21:55:20,167,167,0.66,4.5
2022-03-08 06:56:50,2022-03-08 07:02:34,167,159,1.2,6.0
2022-03-08 06:30:09,2022-03-08 06:57:45,51,60,5.6,38.2
2022-03-08 06:25:30,2022-03-08 06:26:42,247,119,0.3,23.0
2022-03-08 07:27:50,2022-03-08 07:55:24,119,254,7.4,30.2
2022-03-08 07:15:22,2022-03-08 07:33:43,174,242,3.4,15.0
2022-03-08 07:48:00,2022-03-08 08:10:53,241,69,3.3,18.2
2022-03-08 08:45:13,2022-03-08 08:57:42,119,168,1.45,9.0
2022-03-08 08:16:17,2022-03-08 08:30:14,182,185,1.1,15.2
2022-03-08 08:43:08,2022-03-08 09:00:26,168,235,5.36,18.0
2022-03-08 09:06:24,2022-03-08 09:17:17,247,159,1.66,9.0
2022-03-08 10:09:45,2022-03-08 10:21:19,185,136,2.33,10.5
2022-03-08 10:17:12,2022-03-08 10:36:33,167,242,5.0,25.2
2022-03-08 10:10:42,2022-03-08 10:28:15,51,254,2.3,19.2
2022-03-08 10:35:52,2022-03-08 10:57:50,136,185,3.7,23.2
2022-03-08 10:06:11,2022-03-08 10:12:36,235,94,0.8,15.2
2022-03-08 10:22:52,2022-03-08 10:40:38,3,242,2.2,18.2
2022-03-08 11:25:02,2022-03-08 11:40:36,254,242,3.3,24.2
2022-03-08 11:05:16,2022-03-08 11:08:44,20,20,0.4,4.0
2022-03-08 12:45:11,2022-03-08 13:16:07,169,242,4.1,32.2
2022-03-08 12:29:29,2022-03-08 12:51:17,119,174,3.6,26.2
2022-03-08 13:27:01,2022-03-08 13:41:28,168,69,1.97,11.0
2022-03-08 13:28:29,2022-03-08 13:50:07,182,182,0.7,15.2
2022-03-08 13:22:59,2022-03-08 14:01:03,51,136,3.8,29.2
2022-03-08 14:25:15,2022-03-08 14:32:27,254,254,1.02,6.5
2022-03-08 14:14:42,2022-03-08 14:26:53,32,250,3.17,12.0
2022-03-08 15:48:47,2022-03-08 15:51:26,250,184,2.38,8.0
2022-03-08 15:06:15,2022-03-08 15:33:21,167,174,5.9,18.2
2022-03-08 15:54:19,2022-03-08 16:02:55,20,47,0.6,7.0
2022-03-08 15:52:26,2022-03-08 16:20:40,254,119,8.0,32.2
2022-03-08 15:22:10,2022-03-08 15:49:33,169,159,2.3,17.5
2022-03-08 16:10:07,2022-03-08 16:20:10,248,242,1.74,8.5
2022-03-08 16:29:19,2022-03-08 16:52:11,242,240,3.1,21.2
2022-03-08 18:31:01,2022-03-08 18:32:17,168,168,0.2,3.0
2022-03-08 18:05:14,2022-03-08 18:20:20,47,18,2.1,11.5
2022-03-08 19:01:30,2022-03-08 19:18:00,167,213,4.3,16.0
2022-03-08 21:28:23,2022-03-08 21:39:06,250,32,3.91,13.5
2022-03-08 23:41:59,2022-03-08 23:57:24,69,242,4.76,16.0
2022-03-09 00:09:25,2022-03-09 00:16:43,18,174,1.19,7.0
2022-03-09 05:50:27,2022-03-09 06:50:07,200,119,3.5,54.2
2022-03-09 06:22:47,2022-03-09 06:56:18,51,69,6.0,38.2
2022-03-09 07:28:29,2022-03-09 07:53:13,119,254,7.3,30.2
2022-03-09 07:30:13,2022-03-09 07:54:07,241,69,3.3,18.2
2022-03-09 08:34:39,2022-03-09 09:13:37,182,136,3.9,20.2
2022-03-09 08:12:27,2022-03-09 08:14:48,167,159,0.49,4.0
2022-03-09 08:25:07,2022-03-09 08:45:36,69,119,0.8,27.2
2022-03-09 09:51:02,2022-03-09 10:19:07,213,185,5.38,23.0
2022-03-09 09:07:44,2022-03-09 09:52:57,247,220,6.06,21.5
2022-03-09 10:04:39,2022-03-09 10:12:43,169,18,1.07,6.5
2022-03-09 10:46:23,2022-03-09 11:13:13,212,259,5.8,26.2
2022-03-09 10:15:47,2022-03-09 10:27:10,159,119,1.6,15.2
2022-03-09 10:54:20,2022-03-09 11:21:50,174,167,5.7,26.2
2022-03-09 11:36:52,2022-03-09 12:05:24,182,174,3.3,17.2
2022-03-09 11:00:32,2022-03-09 11:10:06,185,3,1.99,9.0
2022-03-09 12:17:42,2022-03-09 12:38:46,81,185,3.5,23.2
2022-03-09 12:53:29,2022-03-09 12:58:19,81,3,0.52,5.0
2022-03-09 12:00:27,2022-03-09 12:33:31,168,242,7.2,35.2
2022-03-09 12:36:48,2022-03-09 12:53:26,185,213,5.04,17.0
2022-03-09 14:20:44,2022-03-09 14:34:51,174,248,4.3,15.0
2022-03-09 14:58:33,2022-03-09 15:11:46,81,174,2.1,10.5
2022-03-09 14:58:58,2022-03-09 15:40:32,247,242,8.97,32.0
2022-03-09 15:38:34,2022-03-09 16:03:55,213,213,1.4,15.2
2022-03-09 15:50:26,2022-03-09 16:22:48,213,69,4.91,22.0
2022-03-09 16:22:30,2022-03-09 16:32:42,213,208,2.8,15.2
2022-03-09 16:52:45,2022-03-09 17:21:53,208,213,2.5,17.2
2022-03-09 17:14:31,2022-03-09 17:21:09,69,119,0.9,6.0
2022-03-10 02:47:01,2022-03-10 02:58:56,200,241,3.1,11.5
2022-03-10 02:34:33,2022-03-10 02:42:44,159,119,1.92,8.5
2022-03-10 06:29:54,2022-03-10 06:53:32,51,247,8.2,38.2
2022-03-10 07:25:33,2022-03-10 07:50:42,119,254,7.3,30.2
2022-03-10 07:40:27,2022-03-10 08:05:07,241,69,3.3,18.2
2022-03-10 08:33:39,2022-03-10 08:54:08,168,248,3.71,16.5
2022-03-10 08:21:43,2022-03-10 08:32:37,18,47,1.1,8.5
2022-03-10 08:21:49,2022-03-10 08:34:12,182,185,1.1,15.2
2022-03-10 09:48:03,2022-03-10 10:27:23,51,254,2.3,19.2
2022-03-10 09:32:57,2022-03-10 09:59:25,126,242,4.6,28.2
2022-03-10 09:00:10,2022-03-10 09:08:44,247,159,0.48,6.5
2022-03-10 09:15:13,2022-03-10 09:52:26,69,240,6.4,28.2
2022-03-10 10:48:09,2022-03-10 11:10:06,254,242,3.4,24.2
2022-03-10 10:44:05,2022-03-10 10:54:25,213,250,1.91,9.0
2022-03-10 11:40:07,2022-03-10 12:09:00,168,169,3.7,22.2
2022-03-10 11:40:40,2022-03-10 15:28:56,168,94,9.6,35.2
2022-03-10 11:59:22,2022-03-10 12:26:01,168,208,5.3,22.0
2022-03-10 12:21:31,2022-03-10 16:36:37,259,32,2.0,69.2
2022-03-10 13:29:59,2022-03-10 13:40:29,3,185,1.8,9.0
2022-03-10 13:33:24,2022-03-10 13:54:44,250,213,2.18,14.5
2022-03-10 13:22:20,2022-03-10 13:46:16,220,168,5.29,20.5
2022-03-10 14:20:23,2022-03-10 15:03:44,174,69,5.77,28.0
2022-03-10 15:32:17,2022-03-10 15:43:26,174,241,1.8,9.5
2022-03-10 15:26:55,2022-03-10 15:40:58,159,147,1.34,10.0
2022-03-10 15:35:01,2022-03-10 15:45:44,47,60,1.24,8.0
2022-03-10 16:31:03,2022-03-10 16:56:06,242,240,3.0,21.2
2022-03-10 17:15:13,2022-03-10 17:28:00,168,159,0.8,9.0
2022-03-10 18:32:17,2022-03-10 18:38:41,69,167,1.1,11.2
2022-03-10 18:13:51,2022-03-10 18:15:38,247,247,0.4,3.5
2022-03-10 22:26:53,2022-03-10 22:30:37,169,169,0.63,4.5
2022-03-10 22:00:18,2022-03-10 22:33:34,235,47,5.4,19.5
2022-03-11 02:44:16,2022-03-11 03:01:52,168,174,7.5,23.0
2022-03-11 02:01:13,2022-03-11 02:10:56,168,126,1.55,8.0
2022-03-11 05:48:37,2022-03-11 06:42:23,51,69,8.0,38.2
2022-03-11 06:43:47,2022-03-11 06:53:43,159,168,1.4,8.5
2022-03-11 06:41:24,2022-03-11 06:46:23,147,126,0.7,5.5
2022-03-11 06:50:13,2022-03-11 07:35:59,119,254,7.6,30.2
2022-03-11 07:26:05,2022-03-11 07:40:41,182,20,3.1,17.2
2022-03-11 07:38:01,2022-03-11 08:06:23,241,69,3.7,17.2
2022-03-11 08:47:20,2022-03-11 08:58:51,51,212,4.8,16.0
2022-03-11 08:52:32,2022-03-11 09:27:27,235,242,5.1,24.2
2022-03-11 09:17:00,2022-03-11 09:36:28,159,169,2.91,14.5
2022-03-11 09:25:17,2022-03-11 09:33:30,168,168,0.55,6.5
2022-03-11 09:09:37,2022-03-11 09:25:51,174,200,3.9,24.2
2022-03-11 09:41:48,2022-03-11 10:22:16,254,168,6.6,30.2
2022-03-11 09:57:33,2022-03-11 10:30:49,212,69,2.3,19.2
2022-03-11 10:04:49,2022-03-11 10:15:49,241,259,2.1,10.0
2022-03-11 10:43:05,2022-03-11 10:57:52,78,47,1.5,17.2
2022-03-11 11:01:41,2022-03-11 11:14:23,213,182,2.2,15.2
2022-03-11 13:21:33,2022-03-11 13:42:50,69,94,2.63,15.0
2022-03-11 14:53:42,2022-03-11 15:09:56,213,51,4.8,20.2
2022-03-11 15:38:55,2022-03-11 16:02:36,60,20,2.0,15.5
2022-03-11 15:22:00,2022-03-11 15:35:13,182,185,1.2,15.2
2022-03-11 15:47:06,2022-03-11 16:08:51,32,31,2.7,16.0
2022-03-11 15:41:13,2022-03-11 16:10:02,51,213,5.0,20.2
2022-03-11 16:30:47,2022-03-11 16:33:31,69,247,0.29,3.5
2022-03-11 17:50:35,2022-03-11 18:07:03,69,18,3.9,14.5
2022-03-11 17:58:51,2022-03-11 18:11:08,159,247,0.7,8.5
2022-03-11 17:44:44,2022-03-11 18:11:38,168,213,5.8,22.2
2022-03-11 18:49:14,2022-03-11 18:56:16,213,212,0.7,15.2
2022-03-11 18:59:26,2022-03-11 19:02:01,20,20,0.88,4.5
2022-03-11 19:40:30,2022-03-11 19:45:51,159,168,0.98,5.5
2022-03-11 21:57:43,2022-03-11 22:09:51,147,47,1.9,9.0
2022-03-11 21:22:48,2022-03-11 21:45:10,242,119,2.5,17.2
2022-03-11 23:17:31,2022-03-11 23:24:56,213,182,1.67,7.5
2022-03-11 23:04:11,2022-03-11 23:14:40,241,235,2.1,9.5
2022-03-12 01:06:41,2022-03-12 01:08:41,119,119,0.31,3.5
2022-03-12 01:13:13,2022-03-12 01:14:12,169,169,0.12,3.0
2022-03-12 02:13:08,2022-03-12 02:29:36,60,3,6.7,21.5
2022-03-12 03:07:52,2022-03-12 03:14:44,47,247,0.94,6.5
2022-03-12 03:16:00,2022-03-12 03:26:10,247,136,3.33,12.5
2022-03-12 04:24:26,2022-03-12 04:32:20,119,169,1.6,8.0
2022-03-12 07:56:36,2022-03-12 08:21:41,47,159,1.9,18.2
2022-03-12 08:40:03,2022-03-12 08:57:01,182,126,3.0,24.2
2022-03-12 08:50:55,2022-03-12 09:04:17,69,247,1.4,18.2
2022-03-12 08:52:34,2022-03-12 09:30:59,208,242,3.9,17.2
2022-03-12 08:27:46,2022-03-12 08:54:27,235,78,3.1,21.2
2022-03-12 09:28:48,2022-03-12 09:44:40,78,3,3.8,23.2
2022-03-12 09:17:48,2022-03-12 09:52:43,147,259,5.6,31.2
2022-03-12 09:56:04,2022-03-12 10:15:52,213,174,4.8,24.2
2022-03-12 09:03:12,2022-03-12 09:29:56,200,242,4.5,43.2
2022-03-12 09:41:34,2022-03-12 10:36:08,51,254,2.3,19.2
2022-03-12 09:06:34,2022-03-12 09:48:27,185,174,2.5,19.2
2022-03-12 09:09:22,2022-03-12 09:34:25,51,51,1.9,21.2
2022-03-12 10:31:32,2022-03-12 10:53:43,235,159,2.9,20.2
2022-03-12 10:14:57,2022-03-12 10:27:38,51,242,3.1,21.2
2022-03-12 10:42:34,2022-03-12 11:01:09,182,159,6.0,26.2
2022-03-12 10:25:20,2022-03-12 10:57:02,81,51,2.2,17.2
2022-03-12 10:52:41,2022-03-12 11:10:16,167,213,1.6,18.2
2022-03-12 10:59:01,2022-03-12 11:20:12,254,242,3.3,22.2
2022-03-12 11:04:48,2022-03-12 11:33:59,247,184,8.4,33.2
2022-03-12 11:00:04,2022-03-12 11:19:44,78,213,3.1,22.2
2022-03-12 11:28:47,2022-03-12 11:42:46,213,47,2.7,22.2
2022-03-12 12:24:38,2022-03-12 12:35:07,18,78,1.7,8.5
2022-03-12 12:51:18,2022-03-12 12:56:24,51,51,0.6,17.2
2022-03-12 12:19:40,2022-03-12 12:31:12,81,254,1.0,16.2
2022-03-12 13:46:49,2022-03-12 13:56:02,51,51,2.4,19.2
2022-03-12 13:36:35,2022-03-12 13:50:22,242,254,3.4,20.2
2022-03-12 14:46:29,2022-03-12 14:48:32,159,167,0.28,3.5
2022-03-12 14:34:08,2022-03-12 14:50:30,185,182,1.7,18.2
2022-03-12 15:11:10,2022-03-12 15:25:14,32,18,2.63,12.0
2022-03-12 15:32:48,2022-03-12 15:39:36,136,235,1.2,6.5
2022-03-12 16:12:51,2022-03-12 16:39:16,242,254,3.1,21.2
2022-03-12 16:01:23,2022-03-12 16:09:36,31,18,2.4,9.5
2022-03-12 17:19:43,2022-03-12 17:40:02,47,182,2.6,23.2
2022-03-12 18:34:10,2022-03-12 18:41:39,168,247,0.79,6.5
2022-03-12 19:24:53,2022-03-12 19:34:54,212,60,2.01,9.0
2022-03-12 20:01:51,2022-03-12 20:07:44,159,168,1.08,6.0
2022-03-12 20:15:56,2022-03-12 20:36:32,51,182,3.4,20.2
2022-03-12 20:27:07,2022-03-12 20:47:58,235,213,5.2,26.2
2022-03-12 21:43:53,2022-03-12 21:49:00,47,47,1.07,50.0
2022-03-12 21:17:44,2022-03-12 21:31:25,208,32,4.18,14.5
2022-03-12 21:37:30,2022-03-12 21:37:45,247,247,6.9,25.0
2022-03-13 04:41:18,2022-03-13 04:49:35,235,47,2.39,9.5
2022-03-13 05:58:43,2022-03-13 06:01:23,81,254,0.71,16.7
2022-03-13 05:28:09,2022-03-13 05:32:06,159,168,0.83,5.0
2022-03-13 07:32:10,2022-03-13 07:39:15,254,254,1.56,7.5
2022-03-13 07:09:03,2022-03-13 07:24:15,18,20,1.63,10.5
2022-03-13 08:59:47,2022-03-13 09:19:25,212,213,2.4,19.2
2022-03-13 08:15:09,2022-03-13 08:23:59,167,60,0.8,15.2
2022-03-13 08:41:43,2022-03-13 08:51:17,18,200,4.6,14.5
2022-03-13 09:58:31,2022-03-13 10:15:54,81,47,8.1,32.2
2022-03-13 09:00:00,2022-03-13 09:15:48,136,220,1.2,18.2
2022-03-13 09:23:50,2022-03-13 09:36:34,254,81,1.4,17.2
2022-03-13 09:34:47,2022-03-13 10:02:04,69,182,4.4,25.2
2022-03-13 09:46:52,2022-03-13 10:05:51,60,167,0.8,15.2
2022-03-13 09:51:19,2022-03-13 10:11:44,241,159,7.0,23.5
2022-03-13 09:33:15,2022-03-13 09:49:19,213,94,4.2,24.2
2022-03-13 10:44:34,2022-03-13 10:48:27,159,167,0.5,4.5
2022-03-13 10:33:56,2022-03-13 10:53:01,174,213,4.1,24.2
2022-03-13 11:00:50,2022-03-13 11:14:11,213,169,3.6,23.2
2022-03-13 11:31:07,2022-03-13 11:50:58,242,167,3.6,24.2
2022-03-13 11:51:34,2022-03-13 12:10:55,126,78,10.59,30.0
2022-03-13 11:19:12,2022-03-13 11:28:26,69,60,0.9,16.2
2022-03-13 11:53:42,2022-03-13 12:14:44,60,18,0.2,22.2
2022-03-13 11:15:36,2022-03-13 11:25:44,126,213,2.0,20.2
2022-03-13 12:22:07,2022-03-13 12:57:40,126,169,3.1,19.2
2022-03-13 12:45:11,2022-03-13 12:49:38,167,159,0.5,4.5
2022-03-13 13:42:28,2022-03-13 14:16:44,47,213,4.3,23.2
2022-03-13 14:07:37,2022-03-13 14:15:57,18,32,1.6,18.2
2022-03-13 14:37:03,2022-03-13 14:52:28,200,174,3.2,22.2
2022-03-13 14:11:12,2022-03-13 14:22:28,182,185,2.52,10.5
2022-03-13 14:14:54,2022-03-13 14:22:00,174,254,1.3,17.2
2022-03-13 15:47:51,2022-03-13 16:21:39,51,241,3.9,29.2
2022-03-13 16:25:57,2022-03-13 16:42:46,247,213,4.74,16.0
2022-03-13 16:08:24,2022-03-13 16:35:12,136,69,3.0,23.2
2022-03-13 18:01:57,2022-03-13 20:09:45,247,51,5.3,23.2
2022-03-13 19:53:06,2022-03-13 20:02:50,200,200,2.22,9.0
2022-03-13 19:50:53,2022-03-13 19:55:11,247,247,0.77,5.0
2022-03-13 22:10:38,2022-03-13 22:17:40,247,69,0.88,6.0
2022-03-13 22:16:25,2022-03-13 22:19:15,119,119,0.26,4.0
2022-03-14 00:05:14,2022-03-14 00:17:50,136,185,2.97,12.0
2022-03-14 01:36:01,2022-03-14 01:41:54,159,168,0.8,6.0
2022-03-14 06:00:58,2022-03-14 06:49:33,51,69,10.1,38.2
2022-03-14 07:17:08,2022-03-14 07:43:13,119,254,7.5,30.2
2022-03-14 07:48:45,2022-03-14 08:24:26,254,169,3.9,18.2
2022-03-14 07:42:50,2022-03-14 08:06:15,241,69,3.4,18.2
2022-03-14 08:03:05,2022-03-14 08:07:47,167,159,0.5,4.0
2022-03-14 08:30:13,2022-03-14 08:54:10,94,200,7.89,25.0
