tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,DOLocationID,trip_distance,fare_amount
2022-03-14 08:31:36,2022-03-14 08:59:26,169,159,2.3,19.2
2022-03-14 08:29:53,2022-03-14 08:39:46,147,168,0.96,8.0
2022-03-14 08:34:45,2022-03-14 08:48:33,51,212,4.73,16.0
2022-03-14 09:11:11,2022-03-14 09:29:04,69,78,2.26,13.0
2022-03-14 09:44:56,2022-03-14 10:10:59,174,69,2.8,20.2
2022-03-14 10:17:12,2022-03-14 10:21:49,220,220,0.67,5.0
2022-03-14 10:05:16,2022-03-14 10:24:50,47,185,4.8,20.2
2022-03-14 10:23:06,2022-03-14 10:44:54,78,242,2.8,32.2
2022-03-14 11:59:27,2022-03-14 12:13:44,242,248,2.3,11.0
2022-03-14 11:56:50,2022-03-14 12:02:53,247,168,1.54,7.0
2022-03-14 12:20:32,2022-03-14 13:02:58,242,235,8.3,32.5
2022-03-14 12:31:52,2022-03-14 12:40:18,182,242,1.2,15.2
2022-03-14 13:37:25,2022-03-14 13:44:45,242,182,1.2,15.2
2022-03-14 13:37:50,2022-03-14 13:41:26,94,169,0.4,4.5
2022-03-14 14:09:52,2022-03-14 14:22:06,213,250,2.15,10.0
2022-03-14 14:34:07,2022-03-14 14:43:38,247,168,0.9,7.5
2022-03-14 15:22:13,2022-03-14 15:31:44,248,242,1.77,8.5
2022-03-14 15:52:55,2022-03-14 16:08:43,250,213,2.14,11.5
2022-03-14 15:28:01,2022-03-14 16:08:00,254,119,7.9,32.2
2022-03-14 16:35:49,2022-03-14 16:56:01,168,167,1.69,12.5
2022-03-14 16:05:36,2022-03-14 16:21:41,69,235,1.35,11.0
2022-03-14 18:09:38,2022-03-14 18:30:39,159,185,4.0,17.0
2022-03-14 19:53:21,2022-03-14 20:13:36,20,51,3.6,20.2
2022-03-15 00:56:53,2022-03-15 01:07:00,94,247,3.2,11.5
2022-03-15 01:20:12,2022-03-15 01:23:44,159,168,0.66,4.5
2022-03-15 03:12:02,2022-03-15 03:22:59,168,147,2.0,9.5
2022-03-15 03:33:02,2022-03-15 03:45:31,136,78,2.77,11.5
2022-03-15 03:02:38,2022-03-15 03:16:51,247,18,5.3,17.0
2022-03-15 06:27:49,2022-03-15 06:50:13,168,168,2.2,15.0
2022-03-15 06:13:58,2022-03-15 06:23:43,119,168,2.5,25.2
2022-03-15 07:03:47,2022-03-15 07:34:45,119,254,7.4,31.2
2022-03-15 07:40:41,2022-03-15 07:58:52,169,59,1.9,13.0
2022-03-15 07:42:43,2022-03-15 08:05:52,241,69,3.3,18.2
2022-03-15 08:33:55,2022-03-15 08:35:01,159,69,0.14,3.0
2022-03-15 08:26:56,2022-03-15 08:39:43,247,235,2.98,11.5
2022-03-15 08:33:00,2022-03-15 08:38:59,159,159,0.6,5.5
2022-03-15 09:54:48,2022-03-15 10:04:21,242,185,1.7,8.5
2022-03-15 10:38:13,2022-03-15 10:44:38,147,47,1.2,6.5
2022-03-15 10:44:14,2022-03-15 11:23:19,51,69,8.0,38.2
2022-03-15 11:25:51,2022-03-15 11:53:58,169,259,0.3,29.2
2022-03-15 12:37:58,2022-03-15 13:09:57,47,174,3.4,22.2
2022-03-15 12:17:38,2022-03-15 12:34:02,235,169,1.0,17.2
2022-03-15 12:11:30,2022-03-15 12:27:48,51,250,6.1,19.5
2022-03-15 12:01:58,2022-03-15 12:36:19,182,242,1.6,15.2
2022-03-15 12:01:08,2022-03-15 12:18:47,81,183,2.3,19.2
2022-03-15 12:06:04,2022-03-15 12:39:14,60,174,3.6,22.2
2022-03-15 12:12:22,2022-03-15 12:34:42,235,169,1.2,17.2
2022-03-15 13:41:55,2022-03-15 14:12:17,136,185,3.9,23.2
2022-03-15 13:47:04,2022-03-15 14:10:05,242,213,2.4,19.2
2022-03-15 13:57:28,2022-03-15 14:12:26,242,213,3.7,21.2
2022-03-15 14:35:54,2022-03-15 14:52:36,174,185,4.12,15.0
2022-03-15 14:23:50,2022-03-15 14:30:15,159,168,0.9,6.0
2022-03-15 14:24:33,2022-03-15 14:42:28,126,174,4.1,22.2
2022-03-15 14:33:46,2022-03-15 14:48:33,213,81,6.6,28.2
2022-03-15 14:00:26,2022-03-15 14:24:58,169,235,0.9,16.2
2022-03-15 15:19:29,2022-03-15 15:38:27,250,51,6.3,21.0
2022-03-15 15:34:21,2022-03-15 15:48:55,254,242,3.4,22.2
2022-03-15 15:01:10,2022-03-15 15:37:47,119,174,3.8,26.2
2022-03-15 16:26:31,2022-03-15 16:41:04,247,168,1.6,11.0
2022-03-15 16:01:53,2022-03-15 16:14:54,94,169,1.4,9.5
2022-03-15 16:28:05,2022-03-15 16:52:56,147,259,7.5,31.2
2022-03-15 16:31:31,2022-03-15 16:45:19,119,20,2.1,15.2
2022-03-15 17:35:10,2022-03-15 17:40:44,69,69,0.52,5.0
2022-03-15 17:23:13,2022-03-15 17:39:40,81,242,2.2,18.2
2022-03-15 17:36:34,2022-03-15 17:56:25,147,69,1.4,17.2
2022-03-15 17:01:17,2022-03-15 17:17:35,159,69,0.9,10.5
2022-03-15 17:14:54,2022-03-15 17:32:58,20,119,2.5,15.2
2022-03-15 18:00:39,2022-03-15 18:10:45,247,159,1.0,15.2
2022-03-15 18:12:08,2022-03-15 18:38:40,159,182,4.6,20.2
2022-03-15 18:29:36,2022-03-15 18:57:08,200,254,4.6,23.2
2022-03-15 19:02:47,2022-03-15 19:39:49,254,167,5.5,26.2
2022-03-15 19:16:58,2022-03-15 19:37:17,20,81,5.3,22.2
2022-03-15 19:12:35,2022-03-15 19:28:30,69,169,2.0,11.5
2022-03-15 19:35:26,2022-03-15 20:10:58,119,208,5.6,22.2
2022-03-15 19:10:14,2022-03-15 20:09:37,254,119,8.2,32.2
2022-03-15 19:30:57,2022-03-15 19:50:14,18,147,3.4,15.0
2022-03-15 20:13:18,2022-03-15 20:17:24,119,247,0.6,5.0
2022-03-15 20:18:13,2022-03-15 20:40:11,242,254,3.2,21.2
2022-03-15 20:03:19,2022-03-15 20:30:07,3,147,4.1,26.2
2022-03-15 23:15:46,2022-03-15 23:24:25,242,182,0.8,15.2
2022-03-16 00:09:00,2022-03-16 00:26:11,220,167,5.8,19.5
2022-03-16 07:51:06,2022-03-16 08:09:45,168,78,4.32,17.0
2022-03-16 08:40:17,2022-03-16 08:50:23,247,159,1.22,8.0
2022-03-16 08:03:25,2022-03-16 08:10:23,247,69,0.89,6.5
2022-03-16 08:27:36,2022-03-16 08:37:43,51,212,4.73,15.5
2022-03-16 10:56:12,2022-03-16 11:37:40,51,69,8.2,38.2
2022-03-16 10:34:57,2022-03-16 10:53:07,168,169,4.8,17.5
2022-03-16 11:17:38,2022-03-16 11:43:36,119,254,7.4,31.2
2022-03-16 11:20:45,2022-03-16 11:34:47,247,247,1.51,10.0
2022-03-16 11:38:02,2022-03-16 12:05:01,241,69,3.3,17.2
2022-03-16 12:43:29,2022-03-16 13:20:46,167,3,7.5,28.2
2022-03-16 12:37:35,2022-03-16 13:11:01,200,241,1.5,17.2
2022-03-16 13:36:14,2022-03-16 13:41:16,159,159,0.6,4.0
2022-03-16 13:34:10,2022-03-16 13:50:58,69,18,4.1,15.5
2022-03-16 13:46:27,2022-03-16 13:49:58,20,60,0.49,4.0
2022-03-16 13:01:49,2022-03-16 13:23:48,147,212,2.3,20.2
2022-03-16 14:03:37,2022-03-16 14:28:30,94,242,3.1,25.2
2022-03-16 14:19:33,2022-03-16 14:29:41,147,159,0.6,15.2
2022-03-16 14:14:01,2022-03-16 14:27:09,182,242,1.94,10.0
2022-03-16 14:56:24,2022-03-16 15:11:14,247,126,4.55,16.0
2022-03-16 15:50:11,2022-03-16 16:07:51,213,119,6.3,24.2
2022-03-16 15:50:04,2022-03-16 15:57:52,247,69,0.7,16.2
2022-03-16 15:45:39,2022-03-16 16:09:27,213,241,6.2,22.2
2022-03-16 17:48:51,2022-03-16 17:56:19,69,159,0.87,6.5
2022-03-16 18:52:54,2022-03-16 19:03:53,220,200,2.23,9.5
2022-03-16 19:32:05,2022-03-16 19:37:16,247,168,0.87,5.5
2022-03-16 20:54:40,2022-03-16 20:56:22,169,169,5.3,70.0
2022-03-17 00:24:54,2022-03-17 00:28:30,200,220,0.9,5.0
2022-03-17 06:02:58,2022-03-17 06:41:19,51,69,8.1,38.2
2022-03-17 07:49:19,2022-03-17 08:14:11,235,60,3.74,17.5
2022-03-17 07:24:52,2022-03-17 07:50:07,119,254,7.2,31.2
2022-03-17 07:48:45,2022-03-17 08:09:02,235,174,4.9,24.2
2022-03-17 07:41:30,2022-03-17 08:03:23,241,69,3.3,18.2
2022-03-17 07:25:53,2022-03-17 07:44:03,18,174,0.9,16.2
2022-03-17 08:01:08,2022-03-17 08:24:55,212,69,2.76,15.5
2022-03-17 08:19:57,2022-03-17 09:01:36,254,159,9.5,34.5
2022-03-17 08:25:46,2022-03-17 08:40:02,182,185,1.0,15.2
2022-03-17 08:45:10,2022-03-17 08:57:33,119,168,1.64,8.0
2022-03-17 08:37:05,2022-03-17 08:54:08,119,159,2.0,15.2
2022-03-17 08:56:56,2022-03-17 09:11:29,159,126,1.1,15.2
2022-03-17 08:36:33,2022-03-17 08:59:38,119,220,3.3,18.2
2022-03-17 11:29:06,2022-03-17 11:40:37,254,242,3.5,22.2
2022-03-17 11:47:12,2022-03-17 11:57:57,94,247,1.78,9.0
2022-03-17 11:00:02,2022-03-17 11:21:21,169,213,3.4,18.2
2022-03-17 12:24:17,2022-03-17 12:31:07,159,159,0.63,6.0
2022-03-17 12:42:12,2022-03-17 12:47:56,159,167,1.1,6.0
2022-03-17 13:26:57,2022-03-17 13:35:26,185,182,1.1,15.2
2022-03-17 13:58:05,2022-03-17 14:11:05,167,247,1.5,8.5
2022-03-17 14:54:55,2022-03-17 15:30:56,235,51,8.91,31.0
2022-03-17 14:09:49,2022-03-17 14:22:06,51,259,1.6,15.2
2022-03-17 15:28:06,2022-03-17 15:45:04,78,159,1.9,15.2
2022-03-17 15:26:27,2022-03-17 16:02:51,254,119,7.9,32.2
2022-03-17 16:55:06,2022-03-17 17:13:30,242,254,3.2,21.2
2022-03-17 18:31:54,2022-03-17 18:49:29,119,240,5.1,26.2
2022-03-17 22:34:22,2022-03-17 22:43:24,174,259,2.5,10.0
2022-03-18 02:46:38,2022-03-18 02:52:07,159,167,1.12,6.0
2022-03-18 06:20:10,2022-03-18 06:53:33,51,247,10.4,38.2
2022-03-18 07:42:51,2022-03-18 07:52:44,159,168,1.36,8.0
2022-03-18 07:04:30,2022-03-18 07:33:05,119,254,7.4,31.2
2022-03-18 07:26:04,2022-03-18 07:33:06,159,168,0.9,6.5
2022-03-18 07:35:11,2022-03-18 08:07:19,241,69,3.8,20.2
2022-03-18 08:04:40,2022-03-18 08:20:04,168,69,1.39,10.0
2022-03-18 09:43:35,2022-03-18 10:14:30,235,126,4.4,24.2
2022-03-18 09:31:07,2022-03-18 09:37:20,242,183,0.4,17.2
2022-03-18 09:01:10,2022-03-18 09:33:18,259,168,10.64,81.0
2022-03-18 09:25:59,2022-03-18 09:29:32,51,51,0.6,59.2
2022-03-18 10:45:13,2022-03-18 11:04:44,47,126,1.81,13.5
2022-03-18 10:13:10,2022-03-18 10:33:13,185,185,0.4,15.2
2022-03-18 10:23:54,2022-03-18 10:38:06,208,3,2.5,21.2
2022-03-18 10:09:02,2022-03-18 10:25:04,47,235,1.9,30.2
2022-03-18 10:34:28,2022-03-18 10:49:06,51,213,5.85,19.5
2022-03-18 10:14:59,2022-03-18 10:31:50,119,213,3.8,18.2
2022-03-18 11:34:03,2022-03-18 11:51:56,78,126,3.4,50.2
2022-03-18 12:16:40,2022-03-18 12:40:55,167,174,4.0,24.2
2022-03-18 12:58:43,2022-03-18 13:13:19,3,242,2.3,19.2
2022-03-18 12:01:17,2022-03-18 12:32:04,167,167,4.97,22.0
2022-03-18 12:13:26,2022-03-18 13:10:52,3,242,3.4,20.2
2022-03-18 13:51:39,2022-03-18 14:15:29,185,18,3.2,22.2
2022-03-18 13:13:58,2022-03-18 14:08:18,242,250,1.5,17.2
2022-03-18 13:16:06,2022-03-18 13:42:33,182,60,2.5,19.2
2022-03-18 13:37:43,2022-03-18 14:03:46,182,213,2.5,18.2
2022-03-18 14:06:46,2022-03-18 14:22:39,185,81,1.8,17.2
2022-03-18 14:29:13,2022-03-18 14:43:45,242,213,2.4,20.2
2022-03-18 14:52:34,2022-03-18 15:34:02,126,81,8.2,32.5
2022-03-18 14:54:48,2022-03-18 15:08:14,159,168,0.7,9.5
2022-03-18 14:53:15,2022-03-18 15:11:45,242,32,1.82,13.0
2022-03-18 14:56:26,2022-03-18 15:13:08,235,69,1.9,15.2
2022-03-18 15:27:07,2022-03-18 15:31:10,247,247,0.5,5.0
2022-03-18 15:40:17,2022-03-18 15:44:26,94,31,0.65,4.5
2022-03-18 15:57:48,2022-03-18 16:13:50,168,168,0.9,10.0
2022-03-18 15:25:09,2022-03-18 15:57:49,69,241,3.4,17.2
2022-03-18 16:48:40,2022-03-18 18:01:10,247,220,8.69,45.0
2022-03-18 16:24:00,2022-03-18 16:55:32,242,32,2.93,20.0
2022-03-18 16:26:12,2022-03-18 16:45:29,168,119,2.45,13.0
2022-03-18 16:11:13,2022-03-18 16:15:34,174,241,0.67,5.0
2022-03-18 18:57:38,2022-03-18 19:07:27,247,168,1.63,8.5
2022-03-18 18:18:28,2022-03-18 18:37:30,78,159,2.93,13.5
2022-03-18 18:46:43,2022-03-18 19:12:27,159,213,6.76,22.0
2022-03-18 23:42:38,2022-03-19 00:05:28,254,78,4.2,28.2
2022-03-19 00:30:25,2022-03-19 00:38:52,126,213,1.93,8.5
2022-03-19 00:33:16,2022-03-19 00:36:54,247,167,0.65,4.5
2022-03-19 01:21:25,2022-03-19 01:28:56,247,169,1.5,7.5
2022-03-19 02:30:56,2022-03-19 02:41:56,213,167,2.58,10.5
2022-03-19 04:59:39,2022-03-19 05:10:25,167,32,3.52,12.5
2022-03-19 04:55:10,2022-03-19 05:03:21,126,126,2.14,9.0
2022-03-19 06:29:45,2022-03-19 06:37:10,169,20,1.32,7.0
2022-03-19 06:51:40,2022-03-19 07:18:08,119,242,6.3,37.2
2022-03-19 07:34:41,2022-03-19 07:56:45,51,182,5.4,28.2
2022-03-19 07:53:45,2022-03-19 08:05:59,51,51,0.6,15.2
2022-03-19 08:57:57,2022-03-19 09:34:29,169,32,2.7,20.2
2022-03-19 08:42:15,2022-03-19 09:01:41,213,3,4.5,27.2
2022-03-19 08:19:03,2022-03-19 08:33:00,3,242,2.2,19.2
2022-03-19 08:06:43,2022-03-19 08:26:48,250,213,2.1,18.2
2022-03-19 08:52:04,2022-03-19 09:29:35,60,159,2.7,25.2
2022-03-19 09:07:31,2022-03-19 09:28:20,51,208,3.7,20.2
2022-03-19 09:36:44,2022-03-19 09:51:03,51,51,1.4,21.2
2022-03-19 09:43:40,2022-03-19 09:55:28,254,254,0.9,16.2
2022-03-19 09:23:36,2022-03-19 09:37:19,147,20,5.05,16.5
2022-03-19 09:11:06,2022-03-19 10:08:54,254,248,4.7,27.2
2022-03-19 09:35:03,2022-03-19 09:53:40,242,147,2.0,19.2
2022-03-19 10:31:27,2022-03-19 10:33:57,60,60,0.49,4.0
2022-03-19 10:42:45,2022-03-19 11:22:48,51,213,6.3,28.2
2022-03-19 10:00:40,2022-03-19 10:13:11,213,212,0.8,16.2
2022-03-19 10:23:15,2022-03-19 11:08:02,254,81,1.5,17.2
2022-03-19 10:17:33,2022-03-19 10:24:16,241,220,0.4,15.2
2022-03-19 10:36:37,2022-03-19 10:46:30,200,220,1.5,17.2
2022-03-19 10:16:33,2022-03-19 10:26:54,220,220,0.8,15.2
2022-03-19 10:42:47,2022-03-19 11:03:22,254,69,5.3,27.2
2022-03-19 10:50:36,2022-03-19 11:29:29,241,183,4.8,29.2
2022-03-19 11:44:20,2022-03-19 12:04:51,254,20,3.7,23.2
2022-03-19 11:16:17,2022-03-19 11:38:20,254,242,2.9,22.2
2022-03-19 11:52:24,2022-03-19 12:15:20,208,159,4.9,24.2
2022-03-19 11:00:28,2022-03-19 11:25:32,94,159,3.5,23.2
2022-03-19 11:13:40,2022-03-19 11:52:03,32,69,7.2,31.2
2022-03-19 11:28:47,2022-03-19 11:44:59,78,235,2.8,17.2
2022-03-19 11:38:23,2022-03-19 12:03:47,51,235,4.9,34.2
2022-03-19 11:20:35,2022-03-19 11:31:32,254,81,1.4,17.2
2022-03-19 11:36:40,2022-03-19 12:07:05,254,78,3.3,21.2
2022-03-19 11:18:07,2022-03-19 11:22:31,78,78,0.4,15.2
2022-03-19 11:34:36,2022-03-19 11:58:06,169,235,1.6,16.2
2022-03-19 11:44:27,2022-03-19 12:08:34,242,119,4.6,20.2
2022-03-19 12:23:10,2022-03-19 12:50:52,159,3,5.8,29.2
2022-03-19 12:56:09,2022-03-19 13:09:40,174,20,2.1,20.2
2022-03-19 12:30:51,2022-03-19 13:10:32,248,213,1.9,18.2
2022-03-19 12:02:41,2022-03-19 12:43:38,220,69,4.6,25.2
2022-03-19 12:58:06,2022-03-19 13:39:29,47,51,6.8,29.2
2022-03-19 12:26:54,2022-03-19 12:32:39,242,208,0.8,16.2
2022-03-19 12:44:30,2022-03-19 13:10:28,51,241,6.1,29.2
2022-03-19 12:19:16,2022-03-19 12:39:59,69,78,2.7,20.2
2022-03-19 12:41:56,2022-03-19 13:10:10,119,242,5.2,22.2
2022-03-19 12:56:46,2022-03-19 13:29:08,51,78,4.8,24.2
2022-03-19 13:14:45,2022-03-19 13:33:22,20,51,3.2,18.2
2022-03-19 13:38:55,2022-03-19 13:59:14,51,18,2.9,22.2
2022-03-19 13:24:12,2022-03-19 13:46:21,235,78,2.7,18.2
2022-03-19 13:53:35,2022-03-19 14:21:17,247,51,7.9,32.2
2022-03-19 13:01:13,2022-03-19 13:30:42,247,185,5.6,26.2
2022-03-19 13:51:30,2022-03-19 14:24:50,169,32,3.3,20.2
2022-03-19 14:22:20,2022-03-19 14:56:21,119,212,4.2,26.2
2022-03-19 14:12:42,2022-03-19 15:08:06,169,81,7.2,35.2
2022-03-19 14:23:00,2022-03-19 14:41:54,182,51,2.8,21.2
2022-03-19 14:42:01,2022-03-19 15:02:34,250,78,2.4,20.2
2022-03-19 14:19:27,2022-03-19 14:39:28,183,185,1.6,20.2
2022-03-19 14:44:28,2022-03-19 14:58:47,185,182,1.3,18.2
2022-03-19 14:58:42,2022-03-19 15:18:39,32,81,2.4,18.2
2022-03-19 15:31:42,2022-03-19 15:36:31,220,220,0.58,5.0
2022-03-19 15:41:53,2022-03-19 15:55:12,69,169,2.3,11.0
2022-03-19 15:54:34,2022-03-19 16:41:16,78,51,4.5,32.2
2022-03-19 15:52:49,2022-03-19 16:05:48,213,208,3.35,12.5
2022-03-19 15:19:01,2022-03-19 15:29:29,94,18,1.02,7.5
2022-03-19 15:44:20,2022-03-19 15:50:02,168,159,0.81,5.5
2022-03-19 15:12:13,2022-03-19 15:33:38,167,235,2.2,19.2
2022-03-19 15:59:54,2022-03-19 16:29:39,213,185,2.6,22.2
2022-03-19 16:15:02,2022-03-19 16:35:14,51,242,2.3,21.2
2022-03-19 16:08:22,2022-03-19 16:24:21,242,240,3.1,21.2
2022-03-19 16:52:00,2022-03-19 17:35:24,235,147,2.4,20.2
2022-03-19 17:10:43,2022-03-19 17:34:57,51,78,3.5,26.2
2022-03-19 17:01:42,2022-03-19 17:12:48,235,169,1.6,9.0
2022-03-19 17:39:26,2022-03-19 17:58:33,147,212,1.9,20.2
2022-03-19 17:14:39,2022-03-19 17:39:46,32,169,3.5,20.2
2022-03-19 17:47:53,2022-03-19 18:23:40,235,51,7.6,31.2
2022-03-19 18:47:33,2022-03-19 19:06:38,47,213,3.2,23.2
2022-03-19 18:39:22,2022-03-19 18:52:49,242,182,1.0,16.2
2022-03-19 19:54:29,2022-03-19 19:57:21,213,213,0.7,4.5
2022-03-19 19:28:07,2022-03-19 19:53:23,47,47,0.9,20.2
2022-03-19 19:28:55,2022-03-19 19:34:31,247,168,0.5,5.5
2022-03-19 20:20:57,2022-03-19 20:37:57,235,174,2.5,24.2
2022-03-19 20:07:23,2022-03-19 20:34:06,147,182,3.0,22.2
2022-03-19 21:36:52,2022-03-19 21:50:17,168,69,2.2,10.5
2022-03-19 21:54:16,2022-03-19 22:09:20,47,126,2.4,12.0
2022-03-19 21:40:42,2022-03-19 21:46:53,247,69,1.3,6.5
2022-03-19 22:35:48,2022-03-19 22:39:48,247,119,1.01,5.5
2022-03-20 00:24:03,2022-03-20 00:43:23,159,47,2.9,12.5
2022-03-20 02:58:35,2022-03-20 03:14:26,159,247,2.6,12.5
2022-03-20 02:15:58,2022-03-20 02:27:38,168,235,3.3,12.5
2022-03-20 02:35:11,2022-03-20 02:48:20,241,168,6.1,19.0
2022-03-20 02:55:11,2022-03-20 03:18:56,168,185,6.3,22.5
2022-03-20 03:40:56,2022-03-20 03:48:27,241,169,1.5,7.5
2022-03-20 04:52:39,2022-03-20 05:00:46,20,254,3.46,11.5
2022-03-20 04:17:09,2022-03-20 04:35:52,212,247,8.73,25.5
2022-03-20 06:41:57,2022-03-20 08:22:52,47,47,15.14,44.2
2022-03-20 07:53:35,2022-03-20 08:18:44,182,174,4.5,23.2
2022-03-20 08:55:17,2022-03-20 09:04:44,32,254,1.5,17.2
2022-03-20 08:50:42,2022-03-20 09:12:41,3,32,1.3,16.2
2022-03-20 08:49:26,2022-03-20 09:23:05,20,47,1.7,18.2
2022-03-20 08:45:43,2022-03-20 09:12:34,235,259,5.7,26.2
2022-03-20 08:43:46,2022-03-20 09:07:26,254,81,1.4,17.2
2022-03-20 09:02:46,2022-03-20 09:04:48,247,247,0.47,3.5
2022-03-20 09:03:39,2022-03-20 09:35:16,167,31,3.6,23.2
2022-03-20 10:44:13,2022-03-20 11:01:47,167,235,2.4,19.2
2022-03-20 10:13:26,2022-03-20 10:30:02,94,69,1.5,18.2
2022-03-20 10:43:06,2022-03-20 11:02:35,69,69,1.6,17.2
2022-03-20 11:15:22,2022-03-20 11:22:44,159,167,0.56,6.0
2022-03-20 11:00:14,2022-03-20 11:27:53,119,254,6.5,28.2
2022-03-20 11:31:28,2022-03-20 11:38:54,119,247,1.28,7.0
2022-03-20 11:07:15,2022-03-20 11:21:00,182,60,1.5,18.2
2022-03-20 11:44:33,2022-03-20 12:00:32,259,32,2.5,23.2
2022-03-20 11:50:24,2022-03-20 12:11:47,168,47,1.7,18.2
2022-03-20 11:46:34,2022-03-20 12:18:32,168,184,8.8,33.2
2022-03-20 11:09:17,2022-03-20 11:53:24,47,213,4.3,23.2
2022-03-20 11:17:50,2022-03-20 11:24:27,254,254,0.3,15.2
2022-03-20 11:41:11,2022-03-20 11:58:57,81,250,3.5,25.2
2022-03-20 11:24:07,2022-03-20 11:37:11,235,18,1.5,17.2
2022-03-20 11:41:24,2022-03-20 12:00:53,47,119,2.2,19.2
2022-03-20 12:15:48,2022-03-20 12:38:28,247,208,8.0,31.2
2022-03-20 12:01:33,2022-03-20 12:27:44,220,78,3.9,30.2
2022-03-20 12:56:39,2022-03-20 13:18:32,241,51,3.7,36.2
2022-03-20 12:21:48,2022-03-20 12:36:46,250,51,2.7,20.2
