tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,DOLocationID,trip_distance,fare_amount
2022-03-20 12:48:54,2022-03-20 13:13:18,208,248,3.4,21.2
2022-03-20 12:20:23,2022-03-20 12:46:36,220,254,2.1,19.2
2022-03-20 12:18:05,2022-03-20 12:27:05,220,174,1.65,8.0
2022-03-20 12:22:58,2022-03-20 12:42:36,212,167,1.9,18.2
2022-03-20 12:58:52,2022-03-20 13:15:59,119,60,3.2,25.2
2022-03-20 12:59:49,2022-03-20 13:12:53,47,126,1.4,18.2
2022-03-20 12:05:06,2022-03-20 12:32:42,247,241,2.6,19.2
2022-03-20 13:49:34,2022-03-20 14:01:28,60,174,4.38,14.5
2022-03-20 13:33:49,2022-03-20 13:53:33,47,213,2.8,21.2
2022-03-20 13:55:57,2022-03-20 14:15:48,94,213,3.5,23.2
2022-03-20 14:53:42,2022-03-20 15:07:12,235,235,1.47,9.5
2022-03-20 14:03:22,2022-03-20 14:49:31,182,119,5.2,24.2
2022-03-20 14:12:00,2022-03-20 14:54:16,167,208,3.9,24.2
2022-03-20 14:00:37,2022-03-20 14:06:07,247,159,1.17,6.5
2022-03-20 14:08:23,2022-03-20 14:29:04,254,94,2.5,21.2
2022-03-20 14:50:18,2022-03-20 15:05:52,169,126,2.5,20.2
2022-03-20 14:45:36,2022-03-20 15:07:24,174,81,3.0,20.2
2022-03-20 15:51:42,2022-03-20 16:07:24,51,126,6.5,28.2
2022-03-20 15:12:35,2022-03-20 15:34:56,248,47,2.0,20.2
2022-03-20 15:50:20,2022-03-20 16:35:15,241,241,13.06,44.0
2022-03-20 15:32:58,2022-03-20 15:49:50,174,51,3.3,21.2
2022-03-20 15:57:06,2022-03-20 16:17:58,69,147,0.9,16.2
2022-03-20 15:11:58,2022-03-20 15:31:31,254,31,2.5,19.2
2022-03-20 15:39:16,2022-03-20 16:12:03,248,169,2.2,20.2
2022-03-20 15:23:51,2022-03-20 16:00:54,168,208,8.2,31.2
2022-03-20 16:52:39,2022-03-20 17:07:05,235,69,2.07,11.0
2022-03-20 16:51:23,2022-03-20 17:02:51,235,94,0.2,15.2
2022-03-20 16:01:41,2022-03-20 16:27:12,167,213,1.7,18.2
2022-03-20 16:27:44,2022-03-20 17:15:06,47,81,8.2,31.2
2022-03-20 16:15:19,2022-03-20 16:41:26,213,254,5.9,27.2
2022-03-20 17:12:13,2022-03-20 17:24:37,241,94,1.5,17.2
2022-03-20 17:54:21,2022-03-20 18:18:04,213,18,6.4,26.2
2022-03-20 17:11:51,2022-03-20 17:22:54,242,78,1.8,18.2
2022-03-20 17:29:51,2022-03-20 17:54:34,174,212,4.4,25.2
2022-03-20 18:03:15,2022-03-20 18:05:28,167,159,0.4,4.0
2022-03-20 18:41:24,2022-03-20 18:56:53,69,208,5.9,22.2
2022-03-20 18:09:13,2022-03-20 18:31:43,136,119,3.55,16.5
2022-03-20 18:22:32,2022-03-20 18:54:44,247,254,12.7,38.0
2022-03-20 22:56:16,2022-03-20 23:14:39,168,32,7.8,24.0
2022-03-20 23:50:47,2022-03-21 00:02:35,213,32,3.8,14.0
2022-03-21 01:11:51,2022-03-21 01:18:50,126,212,2.1,8.5
2022-03-21 01:27:43,2022-03-21 01:35:00,47,78,1.4,7.0
2022-03-21 02:00:24,2022-03-21 02:14:40,247,78,5.3,17.5
2022-03-21 05:11:53,2022-03-21 05:18:45,168,247,1.3,7.0
2022-03-21 06:37:52,2022-03-21 06:42:28,168,168,0.5,4.5
2022-03-21 06:39:00,2022-03-21 06:51:41,248,47,2.1,18.2
2022-03-21 06:25:41,2022-03-21 06:39:51,169,213,4.14,14.5
2022-03-21 06:04:30,2022-03-21 06:11:10,167,159,1.3,7.0
2022-03-21 07:23:23,2022-03-21 07:49:26,119,254,7.5,31.2
2022-03-21 07:08:55,2022-03-21 07:14:03,159,168,0.7,5.5
2022-03-21 08:29:08,2022-03-21 08:47:54,168,18,7.19,23.5
2022-03-21 09:48:46,2022-03-21 10:17:12,250,174,3.4,24.2
2022-03-21 09:08:54,2022-03-21 09:33:10,185,242,0.5,15.2
2022-03-21 09:21:12,2022-03-21 09:39:00,51,174,2.4,20.2
2022-03-21 10:18:08,2022-03-21 10:45:31,242,212,2.5,21.2
2022-03-21 10:18:45,2022-03-21 10:33:47,20,81,3.62,14.0
2022-03-21 10:57:51,2022-03-21 11:14:21,60,242,4.3,22.2
2022-03-21 11:18:18,2022-03-21 11:32:36,169,69,2.4,11.0
2022-03-21 11:37:04,2022-03-21 12:01:24,69,169,2.8,20.2
2022-03-21 12:16:32,2022-03-21 12:24:36,208,213,1.59,8.0
2022-03-21 13:06:57,2022-03-21 13:15:48,69,168,1.31,8.0
2022-03-21 13:16:22,2022-03-21 13:35:15,51,174,2.9,17.2
2022-03-21 13:15:11,2022-03-21 13:28:41,182,213,2.5,15.2
2022-03-21 13:35:37,2022-03-21 14:10:10,126,241,5.0,24.2
2022-03-21 13:54:22,2022-03-21 14:04:04,60,59,1.0,7.5
2022-03-21 13:09:13,2022-03-21 13:09:34,159,159,0.13,200.0
2022-03-21 14:08:13,2022-03-21 14:13:43,94,169,0.76,5.5
2022-03-21 14:10:00,2022-03-21 14:10:03,185,185,13.0,20.0
2022-03-21 14:12:47,2022-03-21 14:19:39,213,208,1.18,7.0
2022-03-21 14:55:04,2022-03-21 15:45:55,212,147,2.7,19.2
2022-03-21 15:31:39,2022-03-21 16:02:54,254,119,8.1,32.2
2022-03-21 15:03:18,2022-03-21 15:26:01,174,51,2.8,17.2
2022-03-21 15:30:06,2022-03-21 15:49:26,20,174,2.22,14.0
2022-03-21 16:34:09,2022-03-21 16:40:09,247,247,0.47,5.5
2022-03-21 17:52:26,2022-03-21 18:07:25,119,20,2.4,49.2
2022-03-21 18:29:33,2022-03-21 18:37:27,235,94,0.8,15.2
2022-03-21 18:48:44,2022-03-21 19:03:03,94,235,1.5,15.2
2022-03-21 19:10:26,2022-03-21 19:21:52,213,182,1.5,15.2
2022-03-22 00:22:55,2022-03-22 00:39:27,168,18,7.8,23.5
2022-03-22 00:24:56,2022-03-22 00:34:18,136,18,1.53,8.0
2022-03-22 01:12:51,2022-03-22 01:19:39,168,159,0.95,6.0
2022-03-22 06:35:56,2022-03-22 07:12:38,254,168,8.1,32.2
2022-03-22 06:18:15,2022-03-22 06:57:40,248,200,6.5,31.2
2022-03-22 06:30:34,2022-03-22 06:49:09,78,147,1.1,16.2
2022-03-22 06:24:07,2022-03-22 07:06:55,51,69,6.2,38.2
2022-03-22 07:28:47,2022-03-22 07:35:23,69,119,1.21,7.0
2022-03-22 07:17:42,2022-03-22 07:42:42,119,254,7.4,31.2
2022-03-22 07:58:13,2022-03-22 08:18:53,69,247,1.6,17.2
2022-03-22 07:17:43,2022-03-22 07:20:50,208,208,0.5,4.0
2022-03-22 07:42:38,2022-03-22 08:09:51,241,69,3.3,17.2
2022-03-22 08:13:29,2022-03-22 08:24:03,182,185,1.1,15.2
2022-03-22 08:21:40,2022-03-22 08:32:03,69,159,1.2,15.2
2022-03-22 09:11:05,2022-03-22 09:20:20,119,169,1.2,15.2
2022-03-22 10:41:36,2022-03-22 11:07:52,126,174,7.0,20.2
2022-03-22 10:06:13,2022-03-22 10:39:12,51,3,2.0,17.2
2022-03-22 11:18:45,2022-03-22 11:33:29,168,167,2.2,11.0
2022-03-22 11:39:37,2022-03-22 11:42:03,167,167,0.2,3.5
2022-03-22 11:53:32,2022-03-22 12:09:17,254,242,3.5,22.2
2022-03-22 12:55:31,2022-03-22 13:15:20,185,78,2.9,17.2
2022-03-22 13:45:17,2022-03-22 14:01:52,78,182,2.4,17.2
2022-03-22 14:31:30,2022-03-22 14:47:34,47,168,2.12,11.5
2022-03-22 14:49:54,2022-03-22 15:16:28,168,174,6.81,22.0
2022-03-22 14:40:05,2022-03-22 15:05:52,168,18,4.56,19.5
2022-03-22 15:38:26,2022-03-22 15:52:25,32,213,3.9,14.5
2022-03-22 15:21:58,2022-03-22 15:59:19,254,119,8.1,32.2
2022-03-22 15:40:35,2022-03-22 16:19:03,47,254,4.9,22.2
2022-03-22 15:46:48,2022-03-22 16:08:10,242,32,2.94,15.5
2022-03-22 15:21:15,2022-03-22 15:43:46,212,147,2.2,19.2
2022-03-22 16:29:21,2022-03-22 16:43:57,242,254,3.1,21.2
2022-03-22 16:05:36,2022-03-22 16:20:10,174,174,1.77,11.0
2022-03-22 16:08:43,2022-03-22 17:04:33,147,212,2.6,20.2
2022-03-22 18:56:41,2022-03-22 19:04:06,169,18,2.0,8.0
2022-03-22 18:50:55,2022-03-22 19:10:44,254,47,3.3,20.2
2022-03-22 20:47:00,2022-03-22 20:50:17,60,60,0.41,4.0
2022-03-22 21:02:53,2022-03-22 21:17:37,248,136,5.53,17.5
2022-03-22 21:30:37,2022-03-22 21:44:17,213,20,4.1,15.0
2022-03-22 22:58:42,2022-03-22 23:15:40,168,169,5.49,18.5
2022-03-22 22:53:03,2022-03-22 22:58:37,213,208,1.7,7.0
2022-03-23 00:41:13,2022-03-23 00:51:52,168,119,2.3,10.0
2022-03-23 01:10:12,2022-03-23 01:15:17,168,247,0.64,5.5
2022-03-23 06:00:26,2022-03-23 06:24:39,51,213,6.4,38.2
2022-03-23 07:08:13,2022-03-23 07:29:46,250,169,4.0,15.5
2022-03-23 07:16:40,2022-03-23 07:19:34,167,159,0.55,4.0
2022-03-23 07:37:38,2022-03-23 08:04:12,241,69,3.3,18.2
2022-03-23 08:34:23,2022-03-23 09:01:22,47,168,2.0,18.2
2022-03-23 08:39:51,2022-03-23 08:52:16,169,20,1.4,15.2
2022-03-23 08:54:07,2022-03-23 09:05:39,20,169,1.4,15.2
2022-03-23 09:10:34,2022-03-23 09:23:10,235,235,0.7,16.2
2022-03-23 09:03:20,2022-03-23 09:17:14,18,174,0.9,16.2
2022-03-23 10:17:16,2022-03-23 10:32:07,241,174,1.42,8.5
2022-03-23 10:03:01,2022-03-23 10:30:58,69,147,0.9,16.2
2022-03-23 10:48:15,2022-03-23 11:03:14,168,136,5.7,24.2
2022-03-23 10:04:24,2022-03-23 10:17:40,168,169,3.8,18.2
2022-03-23 10:25:53,2022-03-23 10:44:46,169,3,4.8,18.2
2022-03-23 10:58:39,2022-03-23 11:14:29,32,241,2.9,17.2
2022-03-23 10:07:30,2022-03-23 10:33:24,32,242,2.1,18.2
2022-03-23 11:25:25,2022-03-23 12:00:49,241,159,4.5,20.2
2022-03-23 11:45:28,2022-03-23 12:05:23,174,254,1.5,18.2
2022-03-23 12:32:34,2022-03-23 13:26:34,212,119,3.7,27.2
2022-03-23 12:52:29,2022-03-23 12:58:02,220,220,1.2,6.0
2022-03-23 12:40:47,2022-03-23 13:26:56,242,32,1.7,18.2
2022-03-23 13:42:03,2022-03-23 14:02:03,169,47,0.8,16.2
2022-03-23 13:29:44,2022-03-23 13:40:11,51,242,3.1,24.2
2022-03-23 13:04:54,2022-03-23 13:16:28,212,242,1.1,18.2
2022-03-23 13:49:27,2022-03-23 14:06:38,259,241,3.6,27.2
2022-03-23 13:28:31,2022-03-23 13:38:17,242,182,0.9,15.2
2022-03-23 13:11:28,2022-03-23 13:33:41,174,69,3.6,22.2
2022-03-23 14:33:28,2022-03-23 15:02:25,60,174,2.74,19.0
2022-03-23 14:14:04,2022-03-23 14:21:38,248,213,1.45,7.0
2022-03-23 14:22:52,2022-03-23 15:02:38,174,69,4.57,25.5
2022-03-23 15:10:39,2022-03-23 15:58:58,254,119,8.2,32.2
2022-03-23 15:58:55,2022-03-23 16:09:45,247,159,1.12,8.5
2022-03-23 16:09:40,2022-03-23 16:41:05,126,3,6.98,26.0
2022-03-23 18:38:04,2022-03-23 18:59:26,20,119,2.5,15.2
2022-03-23 19:46:42,2022-03-23 19:48:33,147,147,0.36,3.5
2022-03-23 21:06:52,2022-03-23 21:16:34,220,200,1.43,8.5
2022-03-23 21:44:01,2022-03-23 22:03:34,240,60,4.67,16.0
2022-03-23 23:34:40,2022-03-23 23:51:48,78,213,3.3,14.0
2022-03-23 23:02:49,2022-03-23 23:05:13,168,159,0.29,40.0
2022-03-23 23:57:01,2022-03-24 00:00:02,242,242,0.45,4.0
2022-03-23 23:59:17,2022-03-24 00:14:03,254,169,3.65,14.0
2022-03-24 06:09:26,2022-03-24 06:54:02,51,167,8.3,38.2
2022-03-24 07:13:49,2022-03-24 07:30:32,168,58,8.3,24.5
2022-03-24 07:03:46,2022-03-24 07:40:27,119,254,7.7,31.2
2022-03-24 07:40:53,2022-03-24 07:50:31,220,200,1.3,8.0
2022-03-24 07:53:54,2022-03-24 08:18:25,69,174,7.1,25.5
2022-03-24 07:37:55,2022-03-24 08:04:47,241,69,3.3,18.2
2022-03-24 08:41:49,2022-03-24 09:05:35,81,78,2.9,21.2
2022-03-24 08:21:26,2022-03-24 08:47:20,78,174,2.5,19.2
2022-03-24 08:24:15,2022-03-24 08:59:42,241,242,5.5,27.2
2022-03-24 09:13:38,2022-03-24 09:33:31,78,159,1.9,15.2
2022-03-24 09:11:14,2022-03-24 09:15:44,247,247,0.35,4.5
2022-03-24 09:07:46,2022-03-24 09:18:57,182,185,1.0,15.2
2022-03-24 10:24:02,2022-03-24 10:48:43,259,18,3.1,63.2
2022-03-24 10:23:56,2022-03-24 10:41:35,69,159,0.5,26.2
2022-03-24 11:06:47,2022-03-24 11:17:31,167,168,1.16,8.5
2022-03-24 11:19:42,2022-03-24 11:34:20,254,242,2.8,22.2
2022-03-24 11:42:00,2022-03-24 11:53:40,81,174,1.9,15.2
2022-03-24 12:49:47,2022-03-24 13:13:04,69,168,1.2,17.2
2022-03-24 12:52:15,2022-03-24 12:54:42,18,18,0.4,3.5
2022-03-24 12:42:08,2022-03-24 13:33:25,3,247,7.4,30.2
2022-03-24 13:19:54,2022-03-24 13:54:40,51,212,3.2,24.2
2022-03-24 13:07:52,2022-03-24 13:42:02,159,235,2.1,19.2
2022-03-24 13:56:29,2022-03-24 14:06:16,51,51,2.4,19.2
2022-03-24 13:05:46,2022-03-24 13:18:31,18,20,1.24,9.0
2022-03-24 14:25:38,2022-03-24 14:54:51,174,213,4.5,25.2
2022-03-24 14:50:44,2022-03-24 15:17:45,47,213,2.9,17.5
2022-03-24 14:07:47,2022-03-24 14:23:39,18,174,0.8,16.2
2022-03-24 14:06:37,2022-03-24 14:20:17,51,46,3.9,23.2
2022-03-24 16:32:24,2022-03-24 17:24:46,147,212,2.3,20.2
2022-03-24 16:10:35,2022-03-24 16:36:59,242,240,3.2,21.2
2022-03-24 19:45:22,2022-03-24 20:07:30,69,51,8.0,28.2
2022-03-24 23:52:23,2022-03-24 23:59:11,159,168,1.08,6.5
2022-03-25 02:03:35,2022-03-25 02:04:49,247,247,0.32,10.0
2022-03-25 04:43:49,2022-03-25 04:55:58,247,167,4.5,16.0
2022-03-25 04:59:02,2022-03-25 05:28:04,159,182,6.21,22.0
2022-03-25 04:40:58,2022-03-25 04:44:11,119,119,0.52,4.0
2022-03-25 05:36:21,2022-03-25 05:50:09,250,18,4.78,15.5
2022-03-25 06:13:48,2022-03-25 06:49:59,51,69,8.0,38.2
2022-03-25 07:03:45,2022-03-25 07:42:44,119,254,7.6,31.2
2022-03-25 07:42:12,2022-03-25 08:08:13,241,69,3.5,17.2
2022-03-25 09:06:59,2022-03-25 09:19:23,250,242,1.5,15.2
2022-03-25 09:40:34,2022-03-25 09:55:00,254,32,2.9,12.2
2022-03-25 09:33:29,2022-03-25 09:53:23,126,242,3.1,17.2
2022-03-25 10:26:03,2022-03-25 10:45:46,147,3,4.6,27.2
2022-03-25 10:36:36,2022-03-25 10:55:29,136,32,2.8,19.2
2022-03-25 10:18:19,2022-03-25 10:28:21,136,168,5.0,49.2
2022-03-25 10:38:13,2022-03-25 11:01:59,47,242,3.7,28.2
2022-03-25 10:08:53,2022-03-25 10:25:23,259,183,3.2,20.2
2022-03-25 10:57:53,2022-03-25 11:21:30,242,174,4.2,18.2
2022-03-25 10:42:38,2022-03-25 11:20:20,119,47,0.9,16.2
2022-03-25 11:07:32,2022-03-25 11:22:36,213,168,3.7,28.2
2022-03-25 11:09:02,2022-03-25 11:18:54,250,182,1.3,8.0
2022-03-25 11:21:13,2022-03-25 11:29:24,242,182,0.7,15.2
2022-03-25 12:40:13,2022-03-25 12:55:53,3,213,3.6,23.2
2022-03-25 12:49:17,2022-03-25 13:02:10,169,174,2.5,20.2
2022-03-25 12:49:22,2022-03-25 13:04:33,208,51,3.11,13.5
2022-03-25 13:56:29,2022-03-25 14:18:39,182,32,2.4,18.2
2022-03-25 14:17:04,2022-03-25 14:40:17,213,213,0.9,16.2
2022-03-25 14:41:47,2022-03-25 14:45:40,213,213,1.4,6.0
2022-03-25 14:10:36,2022-03-25 14:14:03,167,69,0.23,4.0
2022-03-25 16:05:19,2022-03-25 16:28:29,168,119,2.3,15.0
2022-03-25 17:46:23,2022-03-25 18:03:31,18,220,2.3,12.5
2022-03-25 18:09:15,2022-03-25 18:30:54,159,78,2.7,14.5
2022-03-25 19:15:54,2022-03-25 19:28:34,78,182,2.89,12.5
2022-03-25 20:23:52,2022-03-25 20:44:34,159,235,3.15,14.5
2022-03-25 21:40:43,2022-03-25 21:50:16,119,168,2.2,10.0
2022-03-25 22:57:14,2022-03-25 23:16:13,235,254,4.25,16.0
2022-03-25 23:02:26,2022-03-25 23:06:02,254,254,0.67,4.5
2022-03-25 22:40:25,2022-03-25 22:40:55,136,241,0.4,3.5
2022-03-26 00:36:52,2022-03-26 00:53:09,167,183,6.07,19.0
2022-03-26 00:32:08,2022-03-26 00:35:00,200,220,0.8,4.5
2022-03-26 01:12:51,2022-03-26 01:37:06,159,254,8.27,26.0
2022-03-26 06:33:28,2022-03-26 06:42:35,169,247,2.62,10.0
2022-03-26 06:57:46,2022-03-26 07:21:42,212,69,3.4,22.2
2022-03-26 06:08:45,2022-03-26 06:24:22,167,78,2.1,18.2
2022-03-26 06:59:51,2022-03-26 07:25:37,136,51,4.7,37.2
2022-03-26 07:55:34,2022-03-26 08:07:13,168,167,2.32,10.5
2022-03-26 07:43:02,2022-03-26 07:56:46,78,51,6.8,22.2
2022-03-26 07:49:37,2022-03-26 08:11:44,182,174,4.1,23.2
2022-03-26 07:39:34,2022-03-26 08:18:00,51,242,3.3,20.2
2022-03-26 07:45:37,2022-03-26 08:15:27,51,81,2.2,18.2
2022-03-26 08:15:27,2022-03-26 08:51:11,213,81,4.7,28.2
2022-03-26 08:15:39,2022-03-26 08:33:14,242,212,1.8,17.2
2022-03-26 08:30:13,2022-03-26 08:43:07,94,18,1.3,18.2
2022-03-26 08:59:21,2022-03-26 09:34:39,220,213,8.4,34.2
2022-03-26 08:53:34,2022-03-26 09:14:07,241,200,3.3,22.2
2022-03-26 08:30:21,2022-03-26 08:50:29,81,32,1.9,18.2
2022-03-26 09:31:51,2022-03-26 09:58:17,213,235,7.5,30.2
2022-03-26 09:13:48,2022-03-26 09:33:24,212,126,2.1,20.2
2022-03-26 09:16:51,2022-03-26 09:40:09,200,208,9.7,36.2
2022-03-26 09:12:09,2022-03-26 09:35:46,51,174,4.5,24.2
2022-03-26 09:54:42,2022-03-26 10:13:50,235,208,5.3,33.2
2022-03-26 09:07:44,2022-03-26 09:34:08,51,78,3.6,29.2
2022-03-26 09:02:02,2022-03-26 09:20:39,81,174,2.3,18.2
2022-03-26 09:29:13,2022-03-26 09:52:54,136,168,4.7,24.2
2022-03-26 09:47:22,2022-03-26 10:18:40,183,126,4.3,24.2
2022-03-26 10:19:57,2022-03-26 10:29:30,69,247,1.3,20.2
2022-03-26 10:46:58,2022-03-26 10:58:16,174,136,1.9,18.2
2022-03-26 10:48:38,2022-03-26 11:33:27,213,167,2.0,20.2
2022-03-26 11:37:10,2022-03-26 11:54:35,247,159,1.4,15.2
2022-03-26 11:41:43,2022-03-26 11:50:21,159,119,1.3,18.2
2022-03-26 11:31:31,2022-03-26 12:03:03,182,168,3.8,23.2
2022-03-26 11:26:21,2022-03-26 11:44:05,220,136,1.4,17.2
2022-03-26 11:53:56,2022-03-26 12:13:01,18,213,3.6,22.2
2022-03-26 11:18:10,2022-03-26 11:32:43,254,242,4.8,22.2
2022-03-26 11:47:48,2022-03-26 12:00:34,254,81,1.4,17.2
2022-03-26 11:30:02,2022-03-26 12:01:20,220,47,3.3,23.2
2022-03-26 11:40:49,2022-03-26 12:25:04,167,46,8.4,32.2
2022-03-26 11:33:47,2022-03-26 11:44:01,119,247,1.3,15.2
2022-03-26 12:10:32,2022-03-26 12:20:37,250,213,1.2,17.2
2022-03-26 12:37:47,2022-03-26 12:56:40,51,81,1.5,19.2
2022-03-26 12:05:01,2022-03-26 12:12:09,69,69,1.1,25.2
2022-03-26 12:23:55,2022-03-26 12:42:42,126,183,4.6,24.2
2022-03-26 11:58:28,2022-03-26 12:16:48,250,32,2.99,12.5
2022-03-26 12:14:48,2022-03-26 12:33:55,119,213,4.0,18.2
2022-03-26 12:39:25,2022-03-26 12:52:26,213,51,4.8,20.2
2022-03-26 12:14:22,2022-03-26 12:28:23,32,185,1.0,16.2
2022-03-26 13:18:07,2022-03-26 13:54:42,250,136,3.7,22.2
2022-03-26 13:22:08,2022-03-26 13:30:13,212,248,1.3,20.2
2022-03-26 13:51:03,2022-03-26 14:34:37,212,174,4.3,24.2
2022-03-26 13:03:31,2022-03-26 13:21:13,119,168,2.9,17.2
2022-03-26 13:35:45,2022-03-26 13:49:22,168,119,2.7,17.2
2022-03-26 13:57:14,2022-03-26 14:08:45,235,247,0.7,15.2
2022-03-26 13:29:26,2022-03-26 13:31:05,167,247,0.3,3.5
2022-03-26 14:26:17,2022-03-26 14:49:44,250,78,2.3,20.2
2022-03-26 14:18:26,2022-03-26 14:48:40,213,51,4.4,25.2
2022-03-26 14:16:13,2022-03-26 14:31:21,174,51,2.7,20.2
2022-03-26 14:09:56,2022-03-26 14:34:31,46,60,5.1,29.2
2022-03-26 14:48:58,2022-03-26 15:24:19,147,235,2.1,20.2
2022-03-26 14:06:59,2022-03-26 14:34:06,242,200,7.2,31.2
2022-03-26 14:51:25,2022-03-26 15:14:29,167,60,0.5,15.2
2022-03-26 14:05:30,2022-03-26 14:31:12,3,47,6.7,28.2
2022-03-26 14:36:24,2022-03-26 15:09:00,47,213,2.9,21.2
2022-03-26 14:14:50,2022-03-26 15:00:37,167,51,8.4,34.2
2022-03-26 14:39:05,2022-03-26 14:43:19,168,168,0.65,5.0
2022-03-26 14:03:47,2022-03-26 14:35:26,51,213,8.0,22.2
2022-03-26 14:50:17,2022-03-26 15:24:28,213,119,4.1,24.2
2022-03-26 14:25:56,2022-03-26 14:53:19,32,51,2.1,20.2
2022-03-26 15:43:44,2022-03-26 15:47:03,200,200,0.4,4.0
2022-03-26 15:02:58,2022-03-26 15:24:31,213,69,2.4,20.2
2022-03-26 15:15:15,2022-03-26 15:35:27,235,247,2.0,20.2
2022-03-26 15:22:35,2022-03-26 15:54:56,174,159,6.9,27.2
2022-03-26 15:06:57,2022-03-26 15:26:35,250,81,4.2,26.2
2022-03-26 15:55:31,2022-03-26 16:23:24,136,185,3.1,26.2
2022-03-26 15:25:03,2022-03-26 15:34:10,147,126,0.2,15.2
2022-03-26 15:13:06,2022-03-26 15:22:25,32,81,1.6,18.2
