tpep_pickup_datetime,tpep_dropoff_datetime,PULocationID,DOLocationID,trip_distance,fare_amount
2022-03-26 15:53:30,2022-03-26 16:36:11,81,147,5.6,30.2
2022-03-26 16:07:18,2022-03-26 16:20:02,78,94,1.62,10.0
2022-03-26 16:36:36,2022-03-26 17:09:23,136,250,4.48,22.5
2022-03-26 16:04:07,2022-03-26 16:10:38,126,147,0.4,15.2
2022-03-26 16:30:19,2022-03-26 16:47:38,250,147,3.5,23.2
2022-03-26 16:09:40,2022-03-26 16:33:10,18,168,4.6,30.2
2022-03-26 16:46:11,2022-03-26 16:57:54,242,254,2.2,21.2
2022-03-26 16:00:18,2022-03-26 16:20:44,213,18,3.6,24.2
2022-03-26 16:37:04,2022-03-26 16:51:16,185,212,2.3,22.2
2022-03-26 16:54:40,2022-03-26 17:21:10,20,159,5.1,27.2
2022-03-26 16:06:32,2022-03-26 16:26:26,241,119,3.0,17.2
2022-03-26 16:56:25,2022-03-26 17:15:13,159,60,1.6,17.2
2022-03-26 17:03:53,2022-03-26 17:32:04,213,51,4.0,23.2
2022-03-26 17:07:04,2022-03-26 17:29:07,254,235,5.1,32.2
2022-03-26 17:10:19,2022-03-26 17:39:52,208,78,3.9,25.2
2022-03-26 17:30:44,2022-03-26 17:51:23,168,136,4.9,24.2
2022-03-26 17:31:47,2022-03-26 17:54:34,94,69,3.0,20.2
2022-03-26 18:30:53,2022-03-26 18:49:27,247,126,3.41,15.0
2022-03-26 18:24:04,2022-03-26 18:38:37,167,168,1.9,18.2
2022-03-26 18:59:52,2022-03-26 19:19:40,81,235,7.9,30.2
2022-03-26 18:11:04,2022-03-26 18:33:48,247,235,3.0,20.2
2022-03-26 18:43:15,2022-03-26 18:51:13,235,119,0.8,16.2
2022-03-26 18:11:44,2022-03-26 18:32:56,51,174,3.1,25.2
2022-03-26 19:33:30,2022-03-26 19:59:55,51,126,7.5,30.2
2022-03-26 23:32:07,2022-03-26 23:42:31,159,69,1.9,9.0
2022-03-27 00:02:04,2022-03-27 00:10:18,242,182,1.27,7.5
2022-03-27 00:22:42,2022-03-27 00:28:55,136,94,1.04,6.5
2022-03-27 00:35:14,2022-03-27 00:39:02,169,78,1.01,5.5
2022-03-27 00:37:25,2022-03-27 00:42:27,248,248,0.82,5.0
2022-03-27 00:31:07,2022-03-27 00:45:08,51,248,7.0,21.0
2022-03-27 00:46:06,2022-03-27 00:52:52,248,60,1.1,6.5
2022-03-27 01:43:59,2022-03-27 01:50:15,168,69,2.13,8.5
2022-03-27 01:04:20,2022-03-27 01:11:25,159,159,1.0,6.5
2022-03-27 05:27:28,2022-03-27 05:28:09,168,168,5.8,19.0
2022-03-27 06:47:17,2022-03-27 06:51:34,47,167,1.0,5.5
2022-03-27 07:11:21,2022-03-27 07:37:31,235,235,0.9,16.2
2022-03-27 07:32:56,2022-03-27 07:46:36,159,241,4.4,23.2
2022-03-27 08:19:19,2022-03-27 08:34:47,235,208,9.3,30.2
2022-03-27 08:42:26,2022-03-27 08:48:06,168,69,1.54,7.0
2022-03-27 08:28:37,2022-03-27 08:36:20,159,119,1.76,8.0
2022-03-27 08:44:56,2022-03-27 08:52:03,69,167,1.77,7.5
2022-03-27 08:47:37,2022-03-27 08:59:02,69,47,2.2,10.0
2022-03-27 08:42:45,2022-03-27 08:59:40,213,94,4.2,24.2
2022-03-27 08:10:10,2022-03-27 08:12:19,247,247,0.33,3.5
2022-03-27 09:18:28,2022-03-27 09:36:55,168,78,5.83,20.0
2022-03-27 09:49:21,2022-03-27 09:52:57,167,159,0.7,5.0
2022-03-27 08:49:42,2022-03-27 08:58:38,159,69,1.44,8.0
2022-03-27 09:08:53,2022-03-27 09:21:08,147,69,1.0,16.2
2022-03-27 09:50:11,2022-03-27 10:23:33,182,167,2.6,19.2
2022-03-27 09:32:10,2022-03-27 09:47:43,248,212,0.9,16.2
2022-03-27 09:24:10,2022-03-27 09:52:14,167,248,2.5,19.2
2022-03-27 09:44:12,2022-03-27 10:16:11,241,241,1.3,17.2
2022-03-27 09:55:27,2022-03-27 10:07:33,235,69,1.8,17.2
2022-03-27 10:51:06,2022-03-27 10:54:04,159,159,0.43,4.0
2022-03-27 10:01:19,2022-03-27 10:18:01,51,212,4.9,24.2
2022-03-27 10:52:40,2022-03-27 11:17:50,247,240,6.0,27.2
2022-03-27 10:33:53,2022-03-27 10:44:21,220,174,4.68,15.0
2022-03-27 10:28:37,2022-03-27 10:55:00,94,168,3.4,27.2
2022-03-27 10:19:19,2022-03-27 10:59:48,168,147,2.0,17.2
2022-03-27 11:10:21,2022-03-27 11:16:17,159,167,0.56,5.0
2022-03-27 11:00:30,2022-03-27 11:47:10,242,213,2.5,20.2
2022-03-27 11:59:30,2022-03-27 12:10:45,32,254,1.4,17.2
2022-03-27 11:17:57,2022-03-27 11:39:07,47,60,1.2,17.2
2022-03-27 12:03:50,2022-03-27 12:27:46,51,254,6.0,27.2
2022-03-27 12:33:00,2022-03-27 13:09:02,167,259,5.4,31.2
2022-03-27 12:54:50,2022-03-27 13:09:16,78,242,1.7,18.2
2022-03-27 12:35:23,2022-03-27 13:14:47,167,169,2.3,18.2
2022-03-27 12:49:51,2022-03-27 12:54:59,212,248,0.7,15.2
2022-03-27 12:01:30,2022-03-27 12:14:53,213,167,2.1,19.2
2022-03-27 13:02:12,2022-03-27 13:21:25,159,69,0.4,15.2
2022-03-27 13:32:31,2022-03-27 13:35:44,20,20,0.5,4.0
2022-03-27 13:09:58,2022-03-27 13:26:34,254,182,5.9,27.2
2022-03-27 13:37:03,2022-03-27 13:59:42,250,213,1.9,19.2
2022-03-27 13:45:54,2022-03-27 13:58:29,47,119,1.7,17.2
2022-03-27 13:20:49,2022-03-27 13:44:23,47,213,3.9,23.2
2022-03-27 13:25:09,2022-03-27 13:32:07,69,159,0.6,16.2
2022-03-27 13:57:14,2022-03-27 14:11:55,169,212,2.1,20.2
2022-03-27 13:14:24,2022-03-27 13:59:18,94,213,3.9,24.2
2022-03-27 13:51:59,2022-03-27 14:15:00,248,47,1.8,19.2
2022-03-27 13:24:16,2022-03-27 13:47:35,20,69,2.7,20.2
2022-03-27 14:14:19,2022-03-27 14:42:31,208,69,5.4,28.2
2022-03-27 14:06:02,2022-03-27 14:19:56,119,169,1.8,18.2
2022-03-27 14:37:46,2022-03-27 14:54:39,247,167,1.5,18.2
2022-03-27 14:05:40,2022-03-27 14:49:44,247,235,2.6,21.2
2022-03-27 15:08:18,2022-03-27 15:38:24,168,81,6.3,34.2
2022-03-27 15:11:05,2022-03-27 15:27:33,78,78,0.8,19.2
2022-03-27 15:16:16,2022-03-27 15:53:41,167,32,5.5,26.2
2022-03-27 15:26:54,2022-03-27 15:45:19,60,69,1.3,18.2
2022-03-27 15:37:58,2022-03-27 15:58:41,182,183,1.6,18.2
2022-03-27 16:33:06,2022-03-27 16:35:04,168,168,0.4,3.5
2022-03-27 18:27:10,2022-03-27 18:49:56,242,147,4.0,24.2
2022-03-27 19:51:09,2022-03-27 19:55:00,167,159,0.62,4.5
2022-03-28 00:46:21,2022-03-28 01:01:58,119,60,6.8,21.0
2022-03-28 02:29:24,2022-03-28 02:49:26,247,248,3.5,16.0
2022-03-28 06:16:35,2022-03-28 07:04:25,51,69,8.7,38.2
2022-03-28 07:55:13,2022-03-28 08:20:20,69,242,9.13,28.5
2022-03-28 07:22:20,2022-03-28 07:47:24,119,254,7.5,31.2
2022-03-28 07:16:40,2022-03-28 07:44:19,159,18,4.98,21.5
2022-03-28 07:59:32,2022-03-28 08:01:20,247,247,0.59,3.5
2022-03-28 07:41:45,2022-03-28 08:07:43,241,69,3.3,17.2
2022-03-28 08:36:46,2022-03-28 08:55:02,126,242,3.1,17.2
2022-03-28 09:22:20,2022-03-28 09:46:36,248,242,2.9,21.2
2022-03-28 10:06:40,2022-03-28 10:25:59,147,248,2.0,20.2
2022-03-28 11:21:12,2022-03-28 12:00:07,174,182,4.5,18.2
2022-03-28 11:47:35,2022-03-28 12:35:11,242,169,3.7,26.2
2022-03-28 11:52:53,2022-03-28 12:11:36,169,78,1.4,18.2
2022-03-28 12:01:11,2022-03-28 12:24:49,242,147,3.8,20.2
2022-03-28 12:49:58,2022-03-28 13:31:59,169,174,2.5,19.2
2022-03-28 13:26:07,2022-03-28 14:00:54,242,254,2.7,20.2
2022-03-28 15:18:22,2022-03-28 15:42:20,212,147,2.5,19.2
2022-03-28 16:30:21,2022-03-28 16:36:02,220,220,0.78,5.5
2022-03-28 17:19:53,2022-03-28 17:21:39,168,168,0.4,3.5
2022-03-28 18:39:15,2022-03-28 18:42:55,69,159,0.69,4.5
2022-03-28 18:17:09,2022-03-28 18:42:27,119,254,7.17,23.0
2022-03-28 21:25:00,2022-03-28 21:29:31,69,47,0.88,5.5
2022-03-28 21:30:13,2022-03-28 21:39:30,212,242,1.6,8.0
2022-03-28 23:27:04,2022-03-28 23:28:51,60,60,0.18,3.5
2022-03-29 05:19:39,2022-03-29 05:43:38,69,254,6.3,28.2
2022-03-29 06:11:56,2022-03-29 06:50:56,51,60,7.0,38.2
2022-03-29 07:28:58,2022-03-29 07:39:40,168,69,1.42,8.5
2022-03-29 07:06:47,2022-03-29 07:36:50,119,254,7.5,31.2
2022-03-29 07:45:02,2022-03-29 07:48:15,208,208,0.49,4.0
2022-03-29 07:40:46,2022-03-29 08:04:45,241,69,3.4,17.2
2022-03-29 09:52:53,2022-03-29 09:56:27,240,254,0.6,4.5
2022-03-29 09:02:59,2022-03-29 09:19:35,213,168,4.14,15.0
2022-03-29 09:40:46,2022-03-29 09:56:14,168,60,3.14,13.5
2022-03-29 09:58:32,2022-03-29 10:04:21,208,242,1.3,6.0
2022-03-29 11:21:50,2022-03-29 11:38:29,254,242,4.9,22.2
2022-03-29 12:43:55,2022-03-29 13:08:08,174,81,1.8,19.2
2022-03-29 12:26:32,2022-03-29 12:41:24,168,69,4.29,15.5
2022-03-29 12:16:59,2022-03-29 12:35:48,168,147,2.67,14.0
2022-03-29 12:39:54,2022-03-29 12:57:07,220,200,3.1,14.0
2022-03-29 12:21:56,2022-03-29 12:41:31,47,159,1.7,13.0
2022-03-29 13:50:35,2022-03-29 14:12:48,81,182,3.1,20.2
2022-03-29 14:01:59,2022-03-29 14:18:21,247,247,1.8,11.5
2022-03-29 14:35:49,2022-03-29 15:04:08,168,3,11.25,34.0
2022-03-29 15:25:26,2022-03-29 15:51:29,212,147,2.5,19.2
2022-03-29 15:41:01,2022-03-29 16:08:15,81,241,3.9,19.5
2022-03-29 15:31:50,2022-03-29 15:57:50,254,119,5.2,32.2
2022-03-29 16:35:13,2022-03-29 16:48:02,213,126,0.73,9.0
2022-03-29 16:40:37,2022-03-29 16:54:40,174,220,1.8,10.5
2022-03-29 18:53:18,2022-03-29 18:58:28,220,241,0.4,15.2
2022-03-29 18:19:33,2022-03-29 18:59:14,119,51,6.3,26.2
2022-03-29 19:16:25,2022-03-29 19:33:17,168,168,2.69,13.0
2022-03-29 21:32:57,2022-03-29 21:44:21,168,182,4.4,15.0
2022-03-29 21:00:04,2022-03-29 21:10:27,31,136,1.97,9.0
2022-03-29 21:29:49,2022-03-29 21:42:11,200,18,3.17,12.0
2022-03-29 21:49:56,2022-03-29 21:56:20,126,213,1.13,6.5
2022-03-29 22:49:07,2022-03-29 22:50:18,136,235,1.09,5.0
2022-03-29 23:12:02,2022-03-29 23:25:30,136,20,2.19,10.5
2022-03-30 00:23:02,2022-03-30 00:26:49,168,168,0.7,5.0
2022-03-30 00:36:34,2022-03-30 00:37:15,147,147,2.0,40.0
2022-03-30 06:42:38,2022-03-30 06:54:45,168,168,2.5,11.0
2022-03-30 06:59:26,2022-03-30 07:07:04,168,168,1.3,7.0
2022-03-30 06:12:23,2022-03-30 07:07:39,51,69,8.6,38.2
2022-03-30 07:35:48,2022-03-30 07:56:01,235,60,3.55,16.5
2022-03-30 08:29:21,2022-03-30 09:02:43,235,242,3.4,24.2
2022-03-30 08:55:14,2022-03-30 09:14:35,126,159,1.9,21.2
2022-03-30 08:10:57,2022-03-30 09:11:31,78,159,2.9,21.2
2022-03-30 08:48:19,2022-03-30 09:16:16,248,136,0.2,25.2
2022-03-30 08:28:30,2022-03-30 08:55:07,3,168,7.4,30.2
2022-03-30 08:15:17,2022-03-30 08:42:20,69,213,3.9,18.2
2022-03-30 09:53:09,2022-03-30 10:06:04,242,250,1.0,17.2
2022-03-30 09:37:26,2022-03-30 09:48:07,259,254,1.0,16.2
2022-03-30 09:55:39,2022-03-30 10:23:30,51,254,3.3,21.2
2022-03-30 09:19:02,2022-03-30 09:45:22,220,250,7.5,28.2
2022-03-30 09:11:57,2022-03-30 09:52:40,32,159,6.2,32.2
2022-03-30 10:35:50,2022-03-30 10:41:28,213,248,1.29,6.5
2022-03-30 10:03:21,2022-03-30 10:24:10,242,235,4.2,18.2
2022-03-30 10:58:26,2022-03-30 11:09:09,159,167,0.7,15.2
2022-03-30 10:56:32,2022-03-30 11:07:34,213,250,1.4,18.2
2022-03-30 11:01:19,2022-03-30 11:23:18,174,212,3.9,18.2
2022-03-30 11:39:34,2022-03-30 12:21:52,212,147,2.6,19.2
2022-03-30 11:11:49,2022-03-30 11:25:05,32,242,1.6,19.2
2022-03-30 13:31:37,2022-03-30 14:00:23,159,31,3.7,24.2
2022-03-30 13:00:49,2022-03-30 13:16:22,212,119,3.6,27.2
2022-03-30 13:41:10,2022-03-30 14:00:39,212,242,2.6,27.2
2022-03-30 13:15:19,2022-03-30 14:34:28,51,235,6.1,27.2
2022-03-30 13:36:30,2022-03-30 14:11:37,242,47,3.2,22.2
2022-03-30 13:24:43,2022-03-30 13:36:27,81,51,0.4,15.2
2022-03-30 14:39:06,2022-03-30 14:53:35,18,78,0.9,16.2
2022-03-30 14:22:58,2022-03-30 15:19:05,208,247,8.0,29.2
2022-03-30 16:41:51,2022-03-30 17:03:30,78,235,2.5,17.2
2022-03-30 17:29:33,2022-03-30 17:35:31,69,69,1.2,6.0
2022-03-30 18:35:27,2022-03-30 19:01:54,200,242,15.17,42.5
2022-03-30 18:18:28,2022-03-30 18:18:35,213,213,0.27,50.0
2022-03-30 19:29:45,2022-03-30 19:47:38,185,159,5.92,20.0
2022-03-30 21:19:50,2022-03-30 21:22:28,51,81,0.3,4.0
2022-03-30 23:42:43,2022-03-31 00:00:10,168,250,7.73,23.5
2022-03-31 00:13:02,2022-03-31 00:20:16,47,247,1.35,7.0
2022-03-31 01:27:25,2022-03-31 01:41:37,247,213,5.06,17.0
2022-03-31 02:08:59,2022-03-31 02:13:13,168,168,1.06,5.5
2022-03-31 04:22:00,2022-03-31 04:29:12,18,136,1.34,6.5
2022-03-31 04:19:24,2022-03-31 04:29:44,136,213,6.08,18.0
2022-03-31 06:10:39,2022-03-31 06:44:50,168,169,6.9,24.5
2022-03-31 06:38:16,2022-03-31 07:18:47,51,69,6.0,38.2
2022-03-31 07:23:44,2022-03-31 07:36:34,168,136,4.64,16.5
2022-03-31 07:49:38,2022-03-31 08:00:07,235,241,2.11,9.5
2022-03-31 08:05:20,2022-03-31 08:25:01,247,168,0.75,12.5
2022-03-31 08:36:45,2022-03-31 08:57:40,235,60,4.23,16.5
2022-03-31 08:37:29,2022-03-31 08:52:48,208,242,2.4,19.2
2022-03-31 08:19:04,2022-03-31 08:40:35,174,169,2.7,20.2
2022-03-31 08:45:59,2022-03-31 09:07:18,78,81,4.0,31.2
2022-03-31 09:57:33,2022-03-31 10:03:06,136,235,1.36,6.5
2022-03-31 09:08:26,2022-03-31 09:37:27,213,3,4.1,24.2
2022-03-31 09:21:33,2022-03-31 09:53:13,3,242,1.7,18.2
2022-03-31 09:57:43,2022-03-31 10:32:38,51,3,2.1,17.2
2022-03-31 10:38:02,2022-03-31 11:19:22,259,242,3.0,23.2
2022-03-31 10:02:17,2022-03-31 10:23:00,168,60,2.18,13.5
2022-03-31 10:04:05,2022-03-31 11:13:31,254,32,2.9,18.2
2022-03-31 10:43:49,2022-03-31 11:11:06,69,242,4.3,38.2
2022-03-31 10:22:52,2022-03-31 10:38:24,119,20,2.2,15.2
2022-03-31 11:55:45,2022-03-31 12:23:45,174,167,3.4,22.2
2022-03-31 11:47:24,2022-03-31 11:53:45,159,247,0.5,5.5
2022-03-31 11:54:20,2022-03-31 12:35:54,235,213,4.3,30.2
2022-03-31 11:48:18,2022-03-31 11:54:47,242,208,1.3,6.5
2022-03-31 11:20:00,2022-03-31 11:35:24,254,242,4.7,22.2
2022-03-31 11:52:10,2022-03-31 12:11:07,32,20,2.1,18.2
2022-03-31 12:32:22,2022-03-31 13:22:08,51,69,9.5,39.0
2022-03-31 13:17:47,2022-03-31 13:22:53,254,174,0.6,5.0
2022-03-31 13:27:43,2022-03-31 13:48:12,51,174,3.0,17.2
2022-03-31 13:00:08,2022-03-31 13:12:42,242,242,1.9,46.2
2022-03-31 13:23:43,2022-03-31 13:56:48,147,220,4.8,20.2
2022-03-31 13:44:44,2022-03-31 13:52:23,185,182,1.1,15.2
2022-03-31 15:18:37,2022-03-31 15:48:21,212,147,2.4,19.2
2022-03-31 16:36:07,2022-03-31 17:12:26,147,212,2.3,20.2
2022-03-31 16:44:10,2022-03-31 17:00:33,167,169,2.2,12.0
2022-03-31 16:12:49,2022-03-31 16:32:08,242,240,3.2,21.2
2022-03-31 17:33:49,2022-03-31 17:51:48,159,78,2.75,13.0
2022-03-31 17:39:05,2022-03-31 18:17:46,69,51,10.62,36.0
2022-03-31 18:41:44,2022-03-31 19:00:29,213,168,5.4,22.2
2022-03-31 21:30:57,2022-03-31 21:44:10,247,159,1.9,10.5
2022-03-31 22:53:12,2022-03-31 22:58:16,220,200,1.17,5.5
2022-03-31 22:30:08,2022-03-31 22:39:57,168,167,1.73,9.0
2022-03-31 23:50:24,2022-03-31 23:55:23,136,235,0.8,5.5
2022-03-01 06:43:49,2022-03-01 07:26:15,51,159,11.66,40.94
2022-03-01 07:36:00,2022-03-01 08:07:00,213,159,59918.99,22.84
2022-03-01 14:37:00,2022-03-01 14:46:00,159,69,1.51,8.83
2022-03-01 16:42:56,2022-03-01 17:16:38,168,213,5.64,22.88
2022-03-02 00:01:31,2022-03-02 00:14:31,78,47,2.09,10.25
2022-03-02 15:00:00,2022-03-02 15:19:00,254,168,8.41,29.14
2022-03-03 10:22:17,2022-03-03 10:40:03,47,136,2.06,9.9
2022-03-03 10:28:27,2022-03-03 10:50:04,47,220,4.62,18.26
2022-03-03 15:34:56,2022-03-03 16:08:33,220,220,9.23,28.43
2022-03-03 16:59:03,2022-03-03 17:17:54,212,18,4.53,20.25
2022-03-03 20:58:00,2022-03-03 21:11:00,212,18,4.98,20.68
2022-03-04 06:41:45,2022-03-04 07:20:39,51,159,11.45,40.11
2022-03-04 19:06:12,2022-03-04 19:33:21,159,94,3.89,18.57
2022-03-07 08:07:00,2022-03-07 08:36:00,250,235,4.6,23.16
2022-03-07 18:06:00,2022-03-07 18:39:00,94,168,5.13,22.84
2022-03-08 13:50:00,2022-03-08 14:22:00,119,254,6.16,25.85
2022-03-08 14:41:17,2022-03-08 15:00:03,213,168,5.18,20.81
2022-03-09 14:15:25,2022-03-09 14:24:21,168,247,2.37,11.25
2022-03-10 13:47:00,2022-03-10 14:02:00,169,60,1.44,9.47
2022-03-10 20:12:00,2022-03-10 20:24:00,248,51,6.72,21.97
2022-03-11 06:40:48,2022-03-11 07:13:53,51,159,11.01,39.68
2022-03-11 10:15:29,2022-03-11 10:35:19,168,60,2.66,14.67
2022-03-11 14:07:00,2022-03-11 14:31:00,169,213,5.91,20.06
2022-03-11 15:31:38,2022-03-11 16:14:57,168,240,7.01,28.2
2022-03-11 16:50:00,2022-03-11 17:31:00,159,51,11.19,41.17
2022-03-11 16:18:11,2022-03-11 16:28:21,167,69,0.74,12.22
2022-03-13 05:22:00,2022-03-13 05:34:00,147,78,2.23,9.27
2022-03-13 07:55:00,2022-03-13 08:07:00,167,183,5.03,18.43
2022-03-14 07:31:52,2022-03-14 07:56:54,213,159,4.14,17.91
2022-03-14 07:26:19,2022-03-14 08:13:32,32,168,7.37,22.77
2022-03-14 08:28:25,2022-03-14 08:45:47,78,168,3.05,15.95
2022-03-14 16:26:00,2022-03-14 16:50:00,168,248,4.49,19.18
2022-03-15 06:39:00,2022-03-15 07:10:00,51,159,11.72,39.45
2022-03-15 09:55:00,2022-03-15 10:10:00,185,200,5.98,21.86
2022-03-15 11:21:00,2022-03-15 11:49:00,200,185,8.53,23.22
2022-03-15 17:26:28,2022-03-15 17:59:27,159,51,10.07,40.36
2022-03-15 22:41:00,2022-03-15 22:49:00,81,254,1.68,8.8
2022-03-16 00:22:19,2022-03-16 00:34:19,69,126,1.99,10.36
2022-03-16 13:27:03,2022-03-16 13:44:42,69,94,2.85,14.93
2022-03-16 19:38:00,2022-03-16 20:06:00,69,254,7.76,23.23
2022-03-17 08:30:35,2022-03-17 08:47:25,248,47,2.36,12.47
2022-03-17 10:33:00,2022-03-17 10:53:00,220,254,4.36,13.72
2022-03-17 11:03:00,2022-03-17 11:31:00,32,185,3.0,9.56
2022-03-18 08:24:00,2022-03-18 08:45:00,220,47,1.09,17.77
2022-03-18 13:10:00,2022-03-18 13:45:00,242,235,5.02,23.01
2022-03-18 14:56:30,2022-03-18 15:18:03,69,241,2.47,14.4
2022-03-18 14:00:45,2022-03-18 14:21:42,47,254,5.68,21.34
2022-03-18 18:22:26,2022-03-18 18:37:39,241,119,4.6,16.17
2022-03-20 00:08:00,2022-03-20 00:20:00,220,159,5.22,18.74
2022-03-20 06:47:00,2022-03-20 07:11:00,32,168,6.38,23.55
2022-03-21 08:40:07,2022-03-21 08:56:39,250,235,5.15,23.44
2022-03-21 14:42:00,2022-03-21 14:59:00,247,47,1.73,10.89
2022-03-22 06:07:00,2022-03-22 06:15:00,47,69,1.32,8.8
2022-03-22 08:40:42,2022-03-22 08:59:24,18,51,4.12,18.87
2022-03-22 16:17:06,2022-03-22 16:49:43,159,51,9.97,40.24
2022-03-22 20:03:00,2022-03-22 20:12:00,51,81,2.47,11.68
2022-03-24 14:03:18,2022-03-24 14:44:11,51,247,10.5,36.82
2022-03-24 14:05:03,2022-03-24 14:23:02,185,213,5.02,17.12
2022-03-24 20:20:21,2022-03-24 20:40:32,81,247,9.7,32.33
2022-03-25 00:05:00,2022-03-25 00:08:00,159,159,9.2,8.8
2022-03-25 01:42:21,2022-03-25 01:53:48,168,220,5.58,18.25
2022-03-25 06:53:00,2022-03-25 07:30:00,51,159,11.36,39.47
2022-03-25 17:32:00,2022-03-25 18:11:00,159,51,11.23,36.65
2022-03-27 00:28:00,2022-03-27 00:44:00,169,247,2.13,10.47
2022-03-27 08:05:23,2022-03-27 08:09:32,81,259,0.92,8.8
2022-03-28 06:43:54,2022-03-28 07:25:46,51,159,12.5,41.23
2022-03-28 07:36:00,2022-03-28 07:58:00,20,247,4.62,18.7
2022-03-28 09:21:00,2022-03-28 09:41:00,169,51,8.74,29.36
2022-03-30 10:13:00,2022-03-30 10:21:00,250,250,1.09,8.8
2022-03-31 18:20:00,2022-03-31 18:34:00,78,242,1.84,10.66
